Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:34:41,2021-11-02 09:34:42,0.893s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:34:42,2021-11-02 09:34:42,0.325s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-02 09:34:42,2021-11-02 09:34:43,0.389s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:43,2021-11-02 09:34:44,1.236s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Rent Log""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:44,2021-11-02 09:34:46,2.138s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:46,2021-11-02 09:34:47,1.109s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/h2_nstoryradford.edu""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:47,2021-11-02 09:34:47,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_nstoryradford.eduThu Mar 18 2021Method _7d05a2""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:47,2021-11-02 09:34:48,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/button_Thu Mar 18 2021""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:48,2021-11-02 09:34:48,0.293s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:34:48,2021-11-02 09:34:48,0.111s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 95.0.4638.54,,,2021-11-02 09:34:48,2021-11-02 09:35:02,13.427s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-02 09:34:48,2021-11-02 09:34:49,0.912s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-02 09:34:49,2021-11-02 09:34:55,5.941s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:55,2021-11-02 09:34:56,0.518s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:34:56,2021-11-02 09:34:57,0.889s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:34:57,2021-11-02 09:34:57,0.419s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:57,2021-11-02 09:34:57,0.497s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:57,2021-11-02 09:34:59,1.241s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:59,2021-11-02 09:34:59,0.705s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 95.0.4638.54,,,2021-11-02 09:34:59,2021-11-02 09:35:00,0.957s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:00,2021-11-02 09:35:01,1.061s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:35:01,2021-11-02 09:35:02,0.130s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 95.0.4638.54,,,2021-11-02 09:35:02,2021-11-02 09:35:18,16.167s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-02 09:35:02,2021-11-02 09:35:03,1.094s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:03,2021-11-02 09:35:07,4.270s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:07,2021-11-02 09:35:08,0.479s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:08,2021-11-02 09:35:09,0.937s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:35:09,2021-11-02 09:35:09,0.416s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:09,2021-11-02 09:35:09,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:09,2021-11-02 09:35:10,1.110s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:10,2021-11-02 09:35:11,0.463s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:11,2021-11-02 09:35:12,1.011s,PASSED
"click(findTestObject(""Page_Update Listings/div_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:12,2021-11-02 09:35:13,1.428s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:13,2021-11-02 09:35:14,1.178s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:14,2021-11-02 09:35:17,2.222s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:17,2021-11-02 09:35:17,0.300s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:17,2021-11-02 09:35:17,0.274s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:17,2021-11-02 09:35:18,0.374s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:35:18,2021-11-02 09:35:18,0.128s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 95.0.4638.54,,,2021-11-02 09:35:18,2021-11-02 09:35:28,10.001s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-02 09:35:18,2021-11-02 09:35:19,0.961s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:19,2021-11-02 09:35:22,3.181s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:22,2021-11-02 09:35:22,0.432s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:22,2021-11-02 09:35:23,0.931s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:35:23,2021-11-02 09:35:24,0.414s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-02 09:35:24,2021-11-02 09:35:24,0.270s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:24,2021-11-02 09:35:25,1.102s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:25,2021-11-02 09:35:26,0.384s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:26,2021-11-02 09:35:27,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:27,2021-11-02 09:35:27,0.733s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:27,2021-11-02 09:35:28,0.282s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:35:28,2021-11-02 09:35:28,0.113s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 95.0.4638.54,,,2021-11-02 09:35:28,2021-11-02 09:35:38,10.752s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-02 09:35:28,2021-11-02 09:35:29,0.943s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:29,2021-11-02 09:35:30,1.686s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:30,2021-11-02 09:35:32,1.609s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:32,2021-11-02 09:35:33,0.884s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:35:33,2021-11-02 09:35:33,0.334s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:33,2021-11-02 09:35:34,0.288s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:34,2021-11-02 09:35:35,1.308s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:35,2021-11-02 09:35:36,1.131s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:36,2021-11-02 09:35:37,1.224s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:37,2021-11-02 09:35:38,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:38,2021-11-02 09:35:38,0.394s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:38,2021-11-02 09:35:38,0.305s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:35:38,2021-11-02 09:35:38,0.113s,PASSED
,,,,,,,
Test Cases/Owner/ContactTenantPage,Chrome 95.0.4638.54,,,2021-11-02 09:35:38,2021-11-02 09:35:53,14.383s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-02 09:35:39,2021-11-02 09:35:40,0.929s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:40,2021-11-02 09:35:46,6.800s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:46,2021-11-02 09:35:47,0.538s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-02 09:35:47,2021-11-02 09:35:48,0.931s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-02 09:35:48,2021-11-02 09:35:48,0.312s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:48,2021-11-02 09:35:48,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:48,2021-11-02 09:35:50,1.434s,PASSED
"click(findTestObject(""Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:50,2021-11-02 09:35:51,1.600s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/button_231 Allen Ave""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:51,2021-11-02 09:35:52,0.827s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/p_Tenant nstoryradford.edu""))",Chrome 95.0.4638.54,,,2021-11-02 09:35:52,2021-11-02 09:35:53,0.356s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-02 09:35:53,2021-11-02 09:35:53,0.223s,PASSED
