Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:07,2021-03-14 00:53:09,2.561s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:53:09,2021-03-14 00:53:10,0.907s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:53:10,2021-03-14 00:53:11,0.535s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:53:11,2021-03-14 00:53:11,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:11,2021-03-14 00:53:12,0.808s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:12,2021-03-14 00:53:12,0.376s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:12,2021-03-14 00:53:45,32.509s,FAILED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 89.0.4389.82,,,2021-03-14 00:53:45,2021-03-14 00:54:31,45.971s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:53:45,2021-03-14 00:53:46,1.095s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:53:46,2021-03-14 00:53:50,4.305s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:50,2021-03-14 00:53:52,1.889s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:53:52,2021-03-14 00:53:53,0.993s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:53:53,2021-03-14 00:53:54,0.424s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:53:54,2021-03-14 00:53:54,0.381s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:54,2021-03-14 00:53:55,1.107s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:55,2021-03-14 00:53:56,0.546s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:56,2021-03-14 00:53:58,2.110s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcements/button_hello""))",Chrome 89.0.4389.82,,,2021-03-14 00:53:58,2021-03-14 00:54:31,32.968s,FAILED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 89.0.4389.82,,,2021-03-14 00:54:31,2021-03-14 00:54:47,16.473s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:54:31,2021-03-14 00:54:32,1.185s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:54:32,2021-03-14 00:54:39,6.540s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:39,2021-03-14 00:54:42,3.042s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:54:42,2021-03-14 00:54:43,0.895s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:54:43,2021-03-14 00:54:43,0.321s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:43,2021-03-14 00:54:43,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:43,2021-03-14 00:54:45,1.505s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:45,2021-03-14 00:54:46,1.477s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:46,2021-03-14 00:54:47,0.827s,PASSED
acceptAlert(),Chrome 89.0.4389.82,,,2021-03-14 00:54:47,2021-03-14 00:54:47,0.016s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:54:47,2021-03-14 00:54:47,0.121s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 89.0.4389.82,,,2021-03-14 00:54:47,2021-03-14 00:55:40,53.017s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:54:47,2021-03-14 00:54:48,0.872s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:54:48,2021-03-14 00:54:52,3.588s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:52,2021-03-14 00:54:53,1.026s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:54:53,2021-03-14 00:54:54,0.785s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 89.0.4389.82,,,2021-03-14 00:54:54,2021-03-14 00:54:54,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:54,2021-03-14 00:54:55,0.394s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:55,2021-03-14 00:54:55,0.804s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:54:55,2021-03-14 00:54:56,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:54:56,2021-03-14 00:54:56,0.497s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:54:56,2021-03-14 00:54:56,0.118s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:54:56,2021-03-14 00:54:57,0.886s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:54:57,2021-03-14 00:55:04,6.820s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:04,2021-03-14 00:55:05,1.179s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:55:05,2021-03-14 00:55:06,1.018s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:55:06,2021-03-14 00:55:07,0.324s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:55:07,2021-03-14 00:55:07,0.275s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:07,2021-03-14 00:55:08,0.951s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:08,2021-03-14 00:55:40,32.536s,FAILED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 89.0.4389.82,,,2021-03-14 00:55:40,2021-03-14 00:55:53,13.173s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:55:40,2021-03-14 00:55:42,1.046s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:55:42,2021-03-14 00:55:47,5.082s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:47,2021-03-14 00:55:48,0.956s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:55:48,2021-03-14 00:55:48,0.784s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:55:48,2021-03-14 00:55:49,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:49,2021-03-14 00:55:49,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:49,2021-03-14 00:55:50,0.797s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:50,2021-03-14 00:55:51,0.956s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:51,2021-03-14 00:55:52,1.617s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 89.0.4389.82,,,2021-03-14 00:55:52,2021-03-14 00:55:53,1.063s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:55:53,2021-03-14 00:55:53,0.126s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 89.0.4389.82,,,2021-03-14 00:55:53,2021-03-14 00:56:40,46.335s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:55:54,2021-03-14 00:55:54,0.811s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:55:54,2021-03-14 00:56:02,7.620s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:02,2021-03-14 00:56:04,2.238s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:56:04,2021-03-14 00:56:05,0.998s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:56:05,2021-03-14 00:56:06,0.313s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:56:06,2021-03-14 00:56:06,0.378s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:06,2021-03-14 00:56:07,0.900s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:07,2021-03-14 00:56:07,0.338s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:07,2021-03-14 00:56:40,32.550s,FAILED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 89.0.4389.82,,,2021-03-14 00:56:40,2021-03-14 00:56:57,17.041s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:56:40,2021-03-14 00:56:41,1.119s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:56:41,2021-03-14 00:56:45,4.146s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:45,2021-03-14 00:56:47,1.975s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:56:47,2021-03-14 00:56:48,1.067s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:56:48,2021-03-14 00:56:49,0.311s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:49,2021-03-14 00:56:49,0.288s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:49,2021-03-14 00:56:50,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:50,2021-03-14 00:56:51,0.488s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:51,2021-03-14 00:56:52,0.866s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Box""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:52,2021-03-14 00:56:53,1.618s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_Activated_status""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:53,2021-03-14 00:56:54,0.806s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_ActivateDeactivate Box_status""))",Chrome 89.0.4389.82,,,2021-03-14 00:56:54,2021-03-14 00:56:54,0.302s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), ""nstory@radford.edu"", true)",Chrome 89.0.4389.82,,,2021-03-14 00:56:54,2021-03-14 00:56:56,1.669s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), """", true)",Chrome 89.0.4389.82,,,2021-03-14 00:56:56,2021-03-14 00:56:57,0.808s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:56:57,2021-03-14 00:56:57,0.129s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 89.0.4389.82,,,2021-03-14 00:56:57,2021-03-14 00:57:08,11.292s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:56:57,2021-03-14 00:56:58,0.903s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:56:58,2021-03-14 00:57:02,4.400s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:02,2021-03-14 00:57:03,0.943s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:57:03,2021-03-14 00:57:04,1.202s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:57:04,2021-03-14 00:57:05,0.418s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:05,2021-03-14 00:57:05,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:05,2021-03-14 00:57:06,1.217s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:06,2021-03-14 00:57:08,1.741s,FAILED
