Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:13,2021-10-04 14:35:14,1.001s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:14,2021-10-04 14:35:15,0.893s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:35:15,2021-10-04 14:35:15,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:15,2021-10-04 14:35:15,0.409s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:15,2021-10-04 14:35:17,1.103s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:17,2021-10-04 14:35:17,0.562s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:35:17,2021-10-04 14:35:17,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Rent log,Chrome 94.0.4606.61,,,2021-10-04 14:35:17,2021-10-04 14:35:27,9.586s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:35:17,2021-10-04 14:35:18,0.851s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:18,2021-10-04 14:35:20,2.052s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:20,2021-10-04 14:35:21,0.519s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:21,2021-10-04 14:35:22,0.891s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:35:22,2021-10-04 14:35:22,0.316s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 94.0.4606.61,,,2021-10-04 14:35:22,2021-10-04 14:35:22,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:22,2021-10-04 14:35:24,1.218s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Rent Log""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:24,2021-10-04 14:35:25,1.138s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:25,2021-10-04 14:35:26,1.043s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/h2_nstoryradford.edu""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:26,2021-10-04 14:35:26,0.294s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_nstoryradford.eduThu Mar 18 2021Method _7d05a2""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:26,2021-10-04 14:35:26,0.294s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/button_Thu Mar 18 2021""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:26,2021-10-04 14:35:27,0.307s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:35:27,2021-10-04 14:35:27,0.106s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 94.0.4606.61,,,2021-10-04 14:35:27,2021-10-04 14:35:36,9.649s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:35:27,2021-10-04 14:35:28,0.851s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:28,2021-10-04 14:35:29,1.520s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:29,2021-10-04 14:35:31,1.188s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:31,2021-10-04 14:35:31,0.885s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:35:31,2021-10-04 14:35:32,0.316s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:32,2021-10-04 14:35:32,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:32,2021-10-04 14:35:33,1.205s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:33,2021-10-04 14:35:34,0.373s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:34,2021-10-04 14:35:35,1.381s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:35,2021-10-04 14:35:36,1.360s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:35:36,2021-10-04 14:35:36,0.124s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 94.0.4606.61,,,2021-10-04 14:35:36,2021-10-04 14:35:51,14.787s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:35:37,2021-10-04 14:35:37,0.857s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:37,2021-10-04 14:35:39,1.721s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:39,2021-10-04 14:35:40,1.081s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:40,2021-10-04 14:35:41,0.781s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:35:41,2021-10-04 14:35:41,0.315s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:41,2021-10-04 14:35:42,0.301s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:42,2021-10-04 14:35:43,1.211s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:43,2021-10-04 14:35:43,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:43,2021-10-04 14:35:45,1.373s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:45,2021-10-04 14:35:46,1.606s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:46,2021-10-04 14:35:48,1.264s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:48,2021-10-04 14:35:48,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:48,2021-10-04 14:35:50,2.654s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:50,2021-10-04 14:35:51,0.273s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:51,2021-10-04 14:35:51,0.379s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:35:51,2021-10-04 14:35:51,0.132s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 94.0.4606.61,,,2021-10-04 14:35:51,2021-10-04 14:36:00,9.113s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:35:51,2021-10-04 14:35:52,0.874s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:52,2021-10-04 14:35:54,1.581s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:54,2021-10-04 14:35:55,0.932s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:35:55,2021-10-04 14:35:56,0.919s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:35:56,2021-10-04 14:35:56,0.309s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 94.0.4606.61,,,2021-10-04 14:35:56,2021-10-04 14:35:56,0.374s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:56,2021-10-04 14:35:57,1.098s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:57,2021-10-04 14:35:58,0.647s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:58,2021-10-04 14:35:59,1.017s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 94.0.4606.61,,,2021-10-04 14:35:59,2021-10-04 14:36:00,0.799s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:00,2021-10-04 14:36:00,0.284s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:36:00,2021-10-04 14:36:00,0.111s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 94.0.4606.61,,,2021-10-04 14:36:00,2021-10-04 14:36:12,11.234s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:36:01,2021-10-04 14:36:01,0.842s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:36:01,2021-10-04 14:36:04,2.292s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:04,2021-10-04 14:36:05,1.453s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:36:05,2021-10-04 14:36:06,0.786s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:36:06,2021-10-04 14:36:06,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:06,2021-10-04 14:36:07,0.297s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:07,2021-10-04 14:36:08,1.324s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:08,2021-10-04 14:36:09,1.384s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:09,2021-10-04 14:36:11,1.375s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:11,2021-10-04 14:36:11,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:11,2021-10-04 14:36:11,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:11,2021-10-04 14:36:11,0.298s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:36:11,2021-10-04 14:36:12,0.112s,PASSED
,,,,,,,
Test Cases/Owner/ContactTenantPage,Chrome 94.0.4606.61,,,2021-10-04 14:36:12,2021-10-04 14:36:21,9.102s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:36:12,2021-10-04 14:36:13,0.848s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:36:13,2021-10-04 14:36:15,2.405s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:15,2021-10-04 14:36:15,0.455s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 94.0.4606.61,,,2021-10-04 14:36:15,2021-10-04 14:36:16,0.821s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 94.0.4606.61,,,2021-10-04 14:36:16,2021-10-04 14:36:17,0.306s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:17,2021-10-04 14:36:17,0.391s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:17,2021-10-04 14:36:18,1.209s,PASSED
"click(findTestObject(""Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:18,2021-10-04 14:36:20,1.356s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/button_231 Allen Ave""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:20,2021-10-04 14:36:20,0.701s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/p_Tenant nstoryradford.edu""))",Chrome 94.0.4606.61,,,2021-10-04 14:36:20,2021-10-04 14:36:21,0.335s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:36:21,2021-10-04 14:36:21,0.132s,PASSED
