Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:04,2021-09-06 13:38:11,7.360s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:11,2021-09-06 13:38:12,0.445s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:12,2021-09-06 13:38:13,0.842s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:38:13,2021-09-06 13:38:13,0.325s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:13,2021-09-06 13:38:13,0.401s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:13,2021-09-06 13:38:15,1.218s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:15,2021-09-06 13:38:15,0.371s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:15,2021-09-06 13:38:16,1.084s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:16,2021-09-06 13:38:18,1.940s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:18,2021-09-06 13:38:19,1.292s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:19,2021-09-06 13:38:20,0.308s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:20,2021-09-06 13:38:22,2.230s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:22,2021-09-06 13:38:22,0.280s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:22,2021-09-06 13:38:22,0.285s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:38:22,2021-09-06 13:38:22,0.118s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 92.0.4515.159,,,2021-09-06 13:38:22,2021-09-06 13:38:34,11.920s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:38:23,2021-09-06 13:38:23,0.805s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:23,2021-09-06 13:38:28,4.805s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:28,2021-09-06 13:38:29,0.451s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:29,2021-09-06 13:38:30,0.954s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:38:30,2021-09-06 13:38:30,0.319s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:38:30,2021-09-06 13:38:30,0.273s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:30,2021-09-06 13:38:32,1.314s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:32,2021-09-06 13:38:32,0.448s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:32,2021-09-06 13:38:33,1.148s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:33,2021-09-06 13:38:34,0.824s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:34,2021-09-06 13:38:34,0.292s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:38:34,2021-09-06 13:38:34,0.104s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 92.0.4515.159,,,2021-09-06 13:38:34,2021-09-06 13:38:47,12.823s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:38:35,2021-09-06 13:38:35,0.823s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:35,2021-09-06 13:38:40,4.960s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:40,2021-09-06 13:38:41,0.525s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:41,2021-09-06 13:38:42,0.900s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:38:42,2021-09-06 13:38:42,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:42,2021-09-06 13:38:42,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:42,2021-09-06 13:38:44,1.496s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:44,2021-09-06 13:38:45,1.042s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:45,2021-09-06 13:38:46,1.231s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:46,2021-09-06 13:38:46,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:46,2021-09-06 13:38:47,0.391s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:47,2021-09-06 13:38:47,0.306s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:38:47,2021-09-06 13:38:47,0.108s,PASSED
,,,,,,,
Test Cases/Owner/View Walkthrough Calendar,Chrome 92.0.4515.159,,,2021-09-06 13:38:47,2021-09-06 13:39:00,12.500s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:38:47,2021-09-06 13:38:48,0.789s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:48,2021-09-06 13:38:50,1.946s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:50,2021-09-06 13:38:52,1.528s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:38:52,2021-09-06 13:38:53,0.880s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:38:53,2021-09-06 13:38:53,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:53,2021-09-06 13:38:53,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:53,2021-09-06 13:38:55,1.412s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:55,2021-09-06 13:38:59,3.980s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/h1_Calendar""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:59,2021-09-06 13:38:59,0.616s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/td_""))",Chrome 92.0.4515.159,,,2021-09-06 13:38:59,2021-09-06 13:39:00,0.393s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:39:00,2021-09-06 13:39:00,0.108s,PASSED
