Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:03,2021-07-29 14:36:04,1.419s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:04,2021-07-29 14:36:05,0.905s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:05,2021-07-29 14:36:06,0.911s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:06,2021-07-29 14:36:06,0.421s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:06,2021-07-29 14:36:07,0.304s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:07,2021-07-29 14:36:08,1.629s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:08,2021-07-29 14:36:09,1.242s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:09,2021-07-29 14:36:10,0.827s,PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-07-29 14:36:10,2021-07-29 14:36:10,0.024s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:36:10,2021-07-29 14:36:10,0.136s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 92.0.4515.107,,,2021-07-29 14:36:10,2021-07-29 14:36:32,22.097s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:36:11,2021-07-29 14:36:12,0.947s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:12,2021-07-29 14:36:14,2.548s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:14,2021-07-29 14:36:15,1.103s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:15,2021-07-29 14:36:16,0.901s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:16,2021-07-29 14:36:17,0.419s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:17,2021-07-29 14:36:17,0.402s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:17,2021-07-29 14:36:18,0.900s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:18,2021-07-29 14:36:18,0.312s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:18,2021-07-29 14:36:19,0.382s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:36:19,2021-07-29 14:36:19,0.120s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:36:19,2021-07-29 14:36:20,0.924s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:20,2021-07-29 14:36:21,1.372s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:21,2021-07-29 14:36:22,1.311s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:22,2021-07-29 14:36:23,0.895s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:23,2021-07-29 14:36:24,0.417s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-07-29 14:36:24,2021-07-29 14:36:24,0.279s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:24,2021-07-29 14:36:26,1.689s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:26,2021-07-29 14:36:26,0.790s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:26,2021-07-29 14:36:28,1.279s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:28,2021-07-29 14:36:28,0.298s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:28,2021-07-29 14:36:29,0.646s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:29,2021-07-29 14:36:29,0.540s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:29,2021-07-29 14:36:30,0.752s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:30,2021-07-29 14:36:31,0.631s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:31,2021-07-29 14:36:31,0.644s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:31,2021-07-29 14:36:32,0.537s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 92.0.4515.107,,,2021-07-29 14:36:32,2021-07-29 14:36:32,0.656s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:36:32,2021-07-29 14:36:32,0.119s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 92.0.4515.107,,,2021-07-29 14:36:32,2021-07-29 14:36:42,9.844s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:36:33,2021-07-29 14:36:34,0.863s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:34,2021-07-29 14:36:35,1.382s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:35,2021-07-29 14:36:36,1.110s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:36,2021-07-29 14:36:37,0.904s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:37,2021-07-29 14:36:38,0.521s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:38,2021-07-29 14:36:38,0.407s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:38,2021-07-29 14:36:39,1.413s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:39,2021-07-29 14:36:40,0.470s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:40,2021-07-29 14:36:41,0.988s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:41,2021-07-29 14:36:42,1.374s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:36:42,2021-07-29 14:36:42,0.132s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 92.0.4515.107,,,2021-07-29 14:36:42,2021-07-29 14:36:51,9.153s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:36:43,2021-07-29 14:36:44,0.916s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:44,2021-07-29 14:36:45,1.425s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:45,2021-07-29 14:36:46,1.126s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:46,2021-07-29 14:36:47,0.795s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:47,2021-07-29 14:36:47,0.426s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-07-29 14:36:47,2021-07-29 14:36:48,0.480s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:48,2021-07-29 14:36:49,1.305s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:49,2021-07-29 14:36:50,0.485s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:50,2021-07-29 14:36:50,0.766s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:50,2021-07-29 14:36:51,0.743s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:51,2021-07-29 14:36:51,0.297s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:36:51,2021-07-29 14:36:51,0.113s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 92.0.4515.107,,,2021-07-29 14:36:52,2021-07-29 14:37:04,12.487s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:36:52,2021-07-29 14:36:53,0.816s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:53,2021-07-29 14:36:54,1.211s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:54,2021-07-29 14:36:55,1.349s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:36:55,2021-07-29 14:36:56,0.901s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:36:56,2021-07-29 14:36:57,0.523s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-07-29 14:36:57,2021-07-29 14:36:57,0.276s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:57,2021-07-29 14:36:58,1.401s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:58,2021-07-29 14:36:59,0.574s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 92.0.4515.107,,,2021-07-29 14:36:59,2021-07-29 14:37:01,1.683s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Select a Listing to ActivateDeactivate__a64143""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:01,2021-07-29 14:37:03,2.397s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Deactivated""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:03,2021-07-29 14:37:04,0.643s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Activated""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:04,2021-07-29 14:37:04,0.288s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:37:04,2021-07-29 14:37:04,0.157s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 92.0.4515.107,,,2021-07-29 14:37:04,2021-07-29 14:37:19,15.469s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:37:04,2021-07-29 14:37:05,1.074s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:05,2021-07-29 14:37:07,1.513s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:07,2021-07-29 14:37:08,0.650s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:08,2021-07-29 14:37:09,0.997s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:37:09,2021-07-29 14:37:09,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:09,2021-07-29 14:37:09,0.303s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:09,2021-07-29 14:37:11,1.716s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:11,2021-07-29 14:37:11,0.463s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:11,2021-07-29 14:37:12,0.935s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:12,2021-07-29 14:37:14,1.789s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:14,2021-07-29 14:37:16,1.485s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:16,2021-07-29 14:37:16,0.340s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:16,2021-07-29 14:37:19,2.735s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:19,2021-07-29 14:37:19,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:19,2021-07-29 14:37:19,0.288s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:37:19,2021-07-29 14:37:19,0.144s,PASSED
,,,,,,,
Test Cases/Owner/View Walkthrough Calendar,Chrome 92.0.4515.107,,,2021-07-29 14:37:19,2021-07-29 14:37:33,13.605s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:37:20,2021-07-29 14:37:21,1.025s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:21,2021-07-29 14:37:26,5.404s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:26,2021-07-29 14:37:27,0.502s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:27,2021-07-29 14:37:28,0.941s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:37:28,2021-07-29 14:37:28,0.321s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:28,2021-07-29 14:37:28,0.288s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:28,2021-07-29 14:37:30,1.514s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:30,2021-07-29 14:37:32,2.070s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/h1_Calendar""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:32,2021-07-29 14:37:32,0.643s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/td_""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:32,2021-07-29 14:37:33,0.481s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 14:37:33,2021-07-29 14:37:33,0.141s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 92.0.4515.107,,,2021-07-29 14:37:33,2021-07-29 14:38:23,50.170s,FAILED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 14:37:33,2021-07-29 14:37:34,0.895s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:34,2021-07-29 14:37:36,1.702s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-07-29 14:37:36,2021-07-29 14:37:37,1.327s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-07-29 14:37:37,2021-07-29 14:37:38,0.904s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-07-29 14:37:38,2021-07-29 14:37:39,0.323s,PASSED
