Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_There is no user record corresponding t_0b1d2f""), 0)",Chrome 92.0.4515.159,,,2021-08-30 19:22:07,2021-08-30 19:22:08,0.888s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:22:08,2021-08-30 19:22:08,0.123s,PASSED
,,,,,,,
Test Cases/View Listing NOT Signed in,Chrome 92.0.4515.159,,,2021-08-30 19:22:08,2021-08-30 19:22:17,8.762s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:22:08,2021-08-30 19:22:09,1.058s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:22:09,2021-08-30 19:22:15,6.103s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Listings""))",Chrome 92.0.4515.159,,,2021-08-30 19:22:15,2021-08-30 19:22:16,0.629s,PASSED
"click(findTestObject(""Object Repository/Page_Search/div_Search Listings""))",Chrome 92.0.4515.159,,,2021-08-30 19:22:16,2021-08-30 19:22:17,0.653s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:22:17,2021-08-30 19:22:17,0.111s,PASSED
,,,,,,,
Test Cases/View listing Main page,Chrome 92.0.4515.159,,,2021-08-30 19:22:17,2021-08-30 19:22:57,40.781s,FAILED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:22:17,2021-08-30 19:22:18,0.981s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:22:18,2021-08-30 19:22:23,5.199s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_5 New River Dr915""))",Chrome 92.0.4515.159,,,2021-08-30 19:22:23,2021-08-30 19:22:57,34.364s,FAILED
,,,,,,,
Test Cases/Access Facebook,Chrome 92.0.4515.159,,,2021-08-30 19:22:57,2021-08-30 19:23:13,15.278s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:22:58,2021-08-30 19:22:59,1.252s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:22:59,2021-08-30 19:23:05,6.348s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_Welcome To Jarrett Properties""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:05,2021-08-30 19:23:06,0.576s,PASSED
"click(findTestObject(""Page_Home/path""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:06,2021-08-30 19:23:13,6.821s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:23:13,2021-08-30 19:23:13,0.137s,PASSED
,,,,,,,
Test Cases/Realtor Button,Chrome 92.0.4515.159,,,2021-08-30 19:23:13,2021-08-30 19:23:41,28.132s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:23:13,2021-08-30 19:23:14,0.890s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:23:14,2021-08-30 19:23:18,4.507s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:18,2021-08-30 19:23:19,0.670s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:19,2021-08-30 19:23:41,21.753s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:23:41,2021-08-30 19:23:41,0.125s,PASSED
,,,,,,,
Test Cases/Equal Housing Button,Chrome 92.0.4515.159,,,2021-08-30 19:23:41,2021-08-30 19:24:11,30.321s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:23:41,2021-08-30 19:23:42,1.127s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:23:42,2021-08-30 19:23:47,5.121s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:47,2021-08-30 19:23:48,0.645s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 92.0.4515.159,,,2021-08-30 19:23:48,2021-08-30 19:24:11,23.134s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:24:11,2021-08-30 19:24:11,0.120s,PASSED
,,,,,,,
Test Cases/Contact,Chrome 92.0.4515.159,,,2021-08-30 19:24:11,2021-08-30 19:24:20,8.742s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-08-30 19:24:11,2021-08-30 19:24:12,1.036s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-08-30 19:24:12,2021-08-30 19:24:18,5.330s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Contact""))",Chrome 92.0.4515.159,,,2021-08-30 19:24:18,2021-08-30 19:24:18,0.602s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h2_Email us""))",Chrome 92.0.4515.159,,,2021-08-30 19:24:18,2021-08-30 19:24:19,0.571s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Call or Text 123-456-7890""))",Chrome 92.0.4515.159,,,2021-08-30 19:24:19,2021-08-30 19:24:19,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Send us a Facebook Message""))",Chrome 92.0.4515.159,,,2021-08-30 19:24:19,2021-08-30 19:24:20,0.399s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-08-30 19:24:20,2021-08-30 19:24:20,0.127s,PASSED
