Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""PDoKm2HePM0="")",Chrome 95.0.4638.54,,,2021-11-01 14:54:06,2021-11-01 14:54:07,0.309s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 14:54:07,2021-11-01 14:54:07,0.269s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:54:07,2021-11-01 14:54:08,0.804s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:08,2021-11-01 14:54:08,0.282s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:08,2021-11-01 14:54:10,1.393s,PASSED
"click(findTestObject(""Page_Tenant Portal/h4_View Payment History""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:10,2021-11-01 14:54:12,2.147s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:12,2021-11-01 14:54:13,0.897s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:54:13,2021-11-01 14:54:13,0.114s,PASSED
,,,,,,,
Test Cases/Tenant/View Fees,Chrome 95.0.4638.54,,,2021-11-01 14:54:13,2021-11-01 14:54:25,12.426s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:54:13,2021-11-01 14:54:14,0.956s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:54:14,2021-11-01 14:54:20,5.698s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:20,2021-11-01 14:54:20,0.480s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 95.0.4638.54,,,2021-11-01 14:54:20,2021-11-01 14:54:21,1.082s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:54:21,2021-11-01 14:54:21,0.310s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:21,2021-11-01 14:54:22,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:22,2021-11-01 14:54:23,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_View Fees""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:23,2021-11-01 14:54:24,1.344s,PASSED
"click(findTestObject(""Object Repository/Page_View Fees/div_View Fees""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:24,2021-11-01 14:54:25,0.693s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:54:25,2021-11-01 14:54:25,0.114s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 95.0.4638.54,,,2021-11-01 14:54:25,2021-11-01 14:54:35,10.337s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:54:25,2021-11-01 14:54:26,0.988s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:54:26,2021-11-01 14:54:28,1.750s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:28,2021-11-01 14:54:28,0.431s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 95.0.4638.54,,,2021-11-01 14:54:28,2021-11-01 14:54:29,0.944s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:54:29,2021-11-01 14:54:30,0.513s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:30,2021-11-01 14:54:30,0.492s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:30,2021-11-01 14:54:32,1.374s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:32,2021-11-01 14:54:33,1.706s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:33,2021-11-01 14:54:34,0.922s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:34,2021-11-01 14:54:35,0.827s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-01 14:54:35,2021-11-01 14:54:35,0.270s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:54:35,2021-11-01 14:54:35,0.113s,PASSED
