Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Add Announcement/input_Add an Announcement_title""), ""Katalon Test"")",Chrome 89.0.4389.82,,,2021-03-14 00:57:53,2021-03-14 00:57:55,1.144s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/textarea_Add an Announcement_announcement""), ""Hello this is a Katalon test"")",Chrome 89.0.4389.82,,,2021-03-14 00:57:55,2021-03-14 00:57:55,0.669s,PASSED
"click(findTestObject(""Object Repository/Page_Add Announcement/button_Add Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:55,2021-03-14 00:57:56,0.737s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:56,2021-03-14 00:57:57,0.726s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/p_Hello this is a Katalon test""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:57,2021-03-14 00:57:57,0.299s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/p_Hello this is a Katalon test""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:57,2021-03-14 00:57:57,0.275s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/p_Hello this is a Katalon test""))",Chrome 89.0.4389.82,,,2021-03-14 00:57:57,2021-03-14 00:57:58,0.280s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:57:58,2021-03-14 00:57:58,0.127s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 89.0.4389.82,,,2021-03-14 00:57:58,2021-03-14 00:58:50,52.202s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:57:58,2021-03-14 00:57:59,0.939s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:57:59,2021-03-14 00:58:11,11.889s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:11,2021-03-14 00:58:12,1.650s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:58:12,2021-03-14 00:58:13,1.017s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:58:13,2021-03-14 00:58:14,0.437s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:58:14,2021-03-14 00:58:14,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:14,2021-03-14 00:58:15,1.319s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:15,2021-03-14 00:58:16,0.469s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:16,2021-03-14 00:58:17,1.064s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcements/button_hello""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:17,2021-03-14 00:58:50,32.917s,FAILED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 89.0.4389.82,,,2021-03-14 00:58:50,2021-03-14 00:59:07,16.827s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:58:50,2021-03-14 00:58:51,1.114s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:58:51,2021-03-14 00:58:59,7.741s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:58:59,2021-03-14 00:59:00,1.281s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:00,2021-03-14 00:59:01,1.198s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:59:01,2021-03-14 00:59:02,0.424s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:02,2021-03-14 00:59:02,0.396s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:02,2021-03-14 00:59:05,2.556s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:05,2021-03-14 00:59:06,0.980s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:06,2021-03-14 00:59:07,0.854s,PASSED
acceptAlert(),Chrome 89.0.4389.82,,,2021-03-14 00:59:07,2021-03-14 00:59:07,0.017s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:59:07,2021-03-14 00:59:07,0.123s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 89.0.4389.82,,,2021-03-14 00:59:07,2021-03-14 00:59:34,27.623s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:59:07,2021-03-14 00:59:08,0.865s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:08,2021-03-14 00:59:13,4.776s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:13,2021-03-14 00:59:15,2.162s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:15,2021-03-14 00:59:16,1.199s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 89.0.4389.82,,,2021-03-14 00:59:16,2021-03-14 00:59:16,0.522s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:16,2021-03-14 00:59:17,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:17,2021-03-14 00:59:17,0.699s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:59:17,2021-03-14 00:59:18,0.417s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:18,2021-03-14 00:59:18,0.383s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:59:18,2021-03-14 00:59:18,0.117s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:59:18,2021-03-14 00:59:19,0.898s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:19,2021-03-14 00:59:29,10.011s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:29,2021-03-14 00:59:30,1.266s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:30,2021-03-14 00:59:32,1.108s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:59:32,2021-03-14 00:59:32,0.320s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 00:59:32,2021-03-14 00:59:32,0.276s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:32,2021-03-14 00:59:34,2.110s,FAILED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 89.0.4389.82,,,2021-03-14 00:59:34,2021-03-14 00:59:57,22.572s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:59:34,2021-03-14 00:59:36,1.060s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:36,2021-03-14 00:59:50,14.095s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:50,2021-03-14 00:59:51,1.222s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:51,2021-03-14 00:59:52,1.095s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:59:52,2021-03-14 00:59:52,0.309s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:52,2021-03-14 00:59:53,0.289s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:53,2021-03-14 00:59:54,1.323s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:54,2021-03-14 00:59:54,0.440s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:54,2021-03-14 00:59:55,1.034s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 89.0.4389.82,,,2021-03-14 00:59:55,2021-03-14 00:59:57,1.407s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:59:57,2021-03-14 00:59:57,0.116s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 89.0.4389.82,,,2021-03-14 00:59:57,2021-03-14 01:00:18,21.461s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:59:57,2021-03-14 00:59:58,0.947s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:59:58,2021-03-14 01:00:11,13.252s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:11,2021-03-14 01:00:12,1.192s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 01:00:12,2021-03-14 01:00:14,1.224s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 01:00:14,2021-03-14 01:00:14,0.319s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 01:00:14,2021-03-14 01:00:14,0.276s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:14,2021-03-14 01:00:15,0.797s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:15,2021-03-14 01:00:16,0.800s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:16,2021-03-14 01:00:17,1.219s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:17,2021-03-14 01:00:18,0.832s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:18,2021-03-14 01:00:18,0.294s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 01:00:18,2021-03-14 01:00:18,0.121s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 89.0.4389.82,,,2021-03-14 01:00:18,2021-03-14 01:00:38,19.296s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 01:00:19,2021-03-14 01:00:19,0.961s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 01:00:19,2021-03-14 01:00:24,4.851s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:24,2021-03-14 01:00:26,2.121s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 01:00:26,2021-03-14 01:00:27,0.997s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 01:00:27,2021-03-14 01:00:28,0.315s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:28,2021-03-14 01:00:28,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:28,2021-03-14 01:00:30,1.424s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:30,2021-03-14 01:00:30,0.495s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:30,2021-03-14 01:00:31,1.130s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Box""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:31,2021-03-14 01:00:34,2.940s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_Activated_status""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:34,2021-03-14 01:00:35,0.802s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_ActivateDeactivate Box_status""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:35,2021-03-14 01:00:35,0.498s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), ""nstory@radford.edu"", true)",Chrome 89.0.4389.82,,,2021-03-14 01:00:35,2021-03-14 01:00:37,1.249s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), """", true)",Chrome 89.0.4389.82,,,2021-03-14 01:00:37,2021-03-14 01:00:38,0.804s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 01:00:38,2021-03-14 01:00:38,0.131s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 89.0.4389.82,,,2021-03-14 01:00:38,2021-03-14 01:01:24,46.314s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 01:00:38,2021-03-14 01:00:39,0.904s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 01:00:39,2021-03-14 01:00:45,6.476s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:45,2021-03-14 01:00:48,2.362s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 01:00:48,2021-03-14 01:00:49,0.975s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 01:00:49,2021-03-14 01:00:49,0.365s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:49,2021-03-14 01:00:49,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:49,2021-03-14 01:00:50,0.797s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:50,2021-03-14 01:00:51,0.458s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 01:00:51,2021-03-14 01:01:24,33.274s,FAILED
