Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:16:45,2021-08-02 14:16:45,0.123s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 92.0.4515.107,,,2021-08-02 14:16:45,2021-08-02 14:17:28,42.685s,FAILED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:16:45,2021-08-02 14:16:47,1.205s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:16:47,2021-08-02 14:16:49,2.682s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:16:49,2021-08-02 14:16:50,1.231s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:16:50,2021-08-02 14:16:51,0.911s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:16:51,2021-08-02 14:16:52,0.560s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-08-02 14:16:52,2021-08-02 14:16:52,0.480s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-08-02 14:16:52,2021-08-02 14:16:55,2.221s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:16:55,2021-08-02 14:16:55,0.371s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 92.0.4515.107,,,2021-08-02 14:16:55,2021-08-02 14:17:28,32.712s,FAILED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 92.0.4515.107,,,2021-08-02 14:17:28,2021-08-02 14:17:40,12.373s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:17:28,2021-08-02 14:17:29,1.310s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:29,2021-08-02 14:17:32,2.969s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:32,2021-08-02 14:17:35,2.370s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:35,2021-08-02 14:17:36,0.942s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:17:36,2021-08-02 14:17:36,0.431s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:36,2021-08-02 14:17:36,0.322s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:36,2021-08-02 14:17:38,1.520s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:38,2021-08-02 14:17:39,1.440s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:39,2021-08-02 14:17:40,0.632s,PASSED
acceptAlert(),Chrome 92.0.4515.107,,,2021-08-02 14:17:40,2021-08-02 14:17:40,0.025s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:17:40,2021-08-02 14:17:40,0.120s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 92.0.4515.107,,,2021-08-02 14:17:40,2021-08-02 14:18:06,25.441s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:17:40,2021-08-02 14:17:42,1.074s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:42,2021-08-02 14:17:45,3.440s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:45,2021-08-02 14:17:46,0.562s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:46,2021-08-02 14:17:46,0.947s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 92.0.4515.107,,,2021-08-02 14:17:46,2021-08-02 14:17:47,0.326s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:47,2021-08-02 14:17:47,0.405s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:47,2021-08-02 14:17:48,0.722s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:17:48,2021-08-02 14:17:48,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:48,2021-08-02 14:17:49,0.381s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:17:49,2021-08-02 14:17:49,0.125s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:17:49,2021-08-02 14:17:50,1.031s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:50,2021-08-02 14:17:53,3.419s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:53,2021-08-02 14:17:54,0.472s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:54,2021-08-02 14:17:55,0.845s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:17:55,2021-08-02 14:17:55,0.428s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-08-02 14:17:55,2021-08-02 14:17:55,0.278s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:55,2021-08-02 14:17:57,1.499s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 92.0.4515.107,,,2021-08-02 14:17:57,2021-08-02 14:17:59,2.739s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 92.0.4515.107,,,2021-08-02 14:17:59,2021-08-02 14:18:01,1.099s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:01,2021-08-02 14:18:01,0.309s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:01,2021-08-02 14:18:02,0.656s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:02,2021-08-02 14:18:02,0.654s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:02,2021-08-02 14:18:03,0.647s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:03,2021-08-02 14:18:04,0.745s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:04,2021-08-02 14:18:04,0.550s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:04,2021-08-02 14:18:05,0.649s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 92.0.4515.107,,,2021-08-02 14:18:05,2021-08-02 14:18:05,0.671s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:18:05,2021-08-02 14:18:06,0.124s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 92.0.4515.107,,,2021-08-02 14:18:06,2021-08-02 14:18:19,13.489s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:18:06,2021-08-02 14:18:07,1.012s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:07,2021-08-02 14:18:12,4.683s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:12,2021-08-02 14:18:12,0.479s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:12,2021-08-02 14:18:13,0.887s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:18:13,2021-08-02 14:18:13,0.432s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:13,2021-08-02 14:18:14,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:14,2021-08-02 14:18:16,1.920s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:16,2021-08-02 14:18:16,0.582s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:16,2021-08-02 14:18:17,1.208s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:17,2021-08-02 14:18:19,1.453s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:18:19,2021-08-02 14:18:19,0.138s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 92.0.4515.107,,,2021-08-02 14:18:19,2021-08-02 14:18:41,21.481s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:18:19,2021-08-02 14:18:20,0.959s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:20,2021-08-02 14:18:32,11.393s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:32,2021-08-02 14:18:33,0.811s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:33,2021-08-02 14:18:34,1.246s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:18:34,2021-08-02 14:18:34,0.329s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-08-02 14:18:34,2021-08-02 14:18:34,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:34,2021-08-02 14:18:36,1.403s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:36,2021-08-02 14:18:36,0.570s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:36,2021-08-02 14:18:38,1.761s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:38,2021-08-02 14:18:40,2.038s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:40,2021-08-02 14:18:40,0.294s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:18:40,2021-08-02 14:18:41,0.127s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 92.0.4515.107,,,2021-08-02 14:18:41,2021-08-02 14:18:57,16.385s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:18:41,2021-08-02 14:18:42,1.146s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:42,2021-08-02 14:18:43,1.217s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:43,2021-08-02 14:18:44,1.297s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:44,2021-08-02 14:18:45,0.903s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:18:45,2021-08-02 14:18:46,0.426s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-08-02 14:18:46,2021-08-02 14:18:46,0.388s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:46,2021-08-02 14:18:48,1.407s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:48,2021-08-02 14:18:50,1.914s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:50,2021-08-02 14:18:51,1.380s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Select a Listing to ActivateDeactivate__a64143""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:51,2021-08-02 14:18:56,4.758s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Deactivated""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:56,2021-08-02 14:18:57,0.849s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Activated""))",Chrome 92.0.4515.107,,,2021-08-02 14:18:57,2021-08-02 14:18:57,0.297s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:18:57,2021-08-02 14:18:57,0.138s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 92.0.4515.107,,,2021-08-02 14:18:57,2021-08-02 14:19:20,23.339s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:18:57,2021-08-02 14:18:58,0.923s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:18:58,2021-08-02 14:19:05,7.111s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:05,2021-08-02 14:19:06,0.472s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:06,2021-08-02 14:19:07,0.959s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:19:07,2021-08-02 14:19:07,0.446s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:07,2021-08-02 14:19:08,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:08,2021-08-02 14:19:09,1.518s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:09,2021-08-02 14:19:10,0.578s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:10,2021-08-02 14:19:11,1.251s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:11,2021-08-02 14:19:13,2.089s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:13,2021-08-02 14:19:15,1.572s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:15,2021-08-02 14:19:15,0.324s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:15,2021-08-02 14:19:19,4.480s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:19,2021-08-02 14:19:20,0.309s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:20,2021-08-02 14:19:20,0.404s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:19:20,2021-08-02 14:19:20,0.135s,PASSED
,,,,,,,
Test Cases/Owner/View Walkthrough Calendar,Chrome 92.0.4515.107,,,2021-08-02 14:19:20,2021-08-02 14:19:42,21.512s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:19:21,2021-08-02 14:19:22,0.956s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:22,2021-08-02 14:19:26,4.473s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:26,2021-08-02 14:19:27,1.258s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:27,2021-08-02 14:19:28,1.012s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:19:28,2021-08-02 14:19:29,0.427s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:29,2021-08-02 14:19:29,0.406s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:29,2021-08-02 14:19:31,1.590s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:31,2021-08-02 14:19:40,9.678s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/h1_Calendar""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:40,2021-08-02 14:19:41,0.659s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/td_""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:41,2021-08-02 14:19:42,0.664s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:19:42,2021-08-02 14:19:42,0.135s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 92.0.4515.107,,,2021-08-02 14:19:42,2021-08-02 14:20:13,31.116s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-08-02 14:19:42,2021-08-02 14:19:43,0.953s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:43,2021-08-02 14:19:46,3.071s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:46,2021-08-02 14:19:47,0.981s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.107,,,2021-08-02 14:19:47,2021-08-02 14:19:48,0.849s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.107,,,2021-08-02 14:19:48,2021-08-02 14:19:48,0.345s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.107,,,2021-08-02 14:19:48,2021-08-02 14:19:49,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:49,2021-08-02 14:19:50,1.582s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:50,2021-08-02 14:19:53,2.390s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 92.0.4515.107,,,2021-08-02 14:19:53,2021-08-02 14:19:54,1.009s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-08-02 14:19:54,2021-08-02 14:19:54,0.125s,PASSED
