Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 00:40:06,2021-03-14 00:40:07,1.053s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:40:07,2021-03-14 00:40:07,0.332s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:07,2021-03-14 00:40:08,0.301s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 89.0.4389.82,,,2021-03-14 00:40:08,2021-03-14 00:40:09,1.417s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:09,2021-03-14 00:40:09,0.385s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Announcements""), 0)",Chrome 89.0.4389.82,,,2021-03-14 00:40:09,2021-03-14 00:40:10,1.032s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Schedule Walkthrough""), 0)",Chrome 89.0.4389.82,,,2021-03-14 00:40:10,2021-03-14 00:40:11,0.262s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Apply to Rent""), 0)",Chrome 89.0.4389.82,,,2021-03-14 00:40:11,2021-03-14 00:40:11,0.268s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:40:11,2021-03-14 00:40:11,0.123s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 89.0.4389.82,,,2021-03-14 00:40:11,2021-03-14 00:40:26,14.586s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 00:40:11,2021-03-14 00:40:12,0.964s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 00:40:12,2021-03-14 00:40:18,5.451s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:18,2021-03-14 00:40:18,0.787s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 89.0.4389.82,,,2021-03-14 00:40:18,2021-03-14 00:40:19,0.898s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 00:40:19,2021-03-14 00:40:20,0.320s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:20,2021-03-14 00:40:20,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:20,2021-03-14 00:40:22,1.861s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:22,2021-03-14 00:40:24,2.315s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:24,2021-03-14 00:40:25,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 89.0.4389.82,,,2021-03-14 00:40:25,2021-03-14 00:40:25,0.300s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 00:40:25,2021-03-14 00:40:26,0.130s,PASSED
