Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:17,2021-09-06 13:24:17,0.400s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:17,2021-09-06 13:24:19,1.602s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add an Announcement""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:19,2021-09-06 13:24:21,1.588s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/input_Add an Announcement_title""), ""Katalon test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:21,2021-09-06 13:24:22,1.332s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/textarea_Add an Announcement_announcement""), ""Katalon test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:22,2021-09-06 13:24:23,0.658s,PASSED
"click(findTestObject(""Object Repository/Page_Add Announcement/button_Add Announcement""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:23,2021-09-06 13:24:23,0.297s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:24:23,2021-09-06 13:24:23,0.104s,PASSED
,,,,,,,
Test Cases/Owner/Add Fees,Chrome 92.0.4515.159,,,2021-09-06 13:24:23,2021-09-06 13:24:36,12.618s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:24:23,2021-09-06 13:24:24,0.788s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:24,2021-09-06 13:24:28,4.517s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:28,2021-09-06 13:24:29,0.455s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:29,2021-09-06 13:24:30,0.845s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:24:30,2021-09-06 13:24:30,0.428s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:24:30,2021-09-06 13:24:31,0.388s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:31,2021-09-06 13:24:32,1.529s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add Fees""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:32,2021-09-06 13:24:34,2.378s,PASSED
"click(findTestObject(""Object Repository/Page_Add Additional Fees/button_Add Fee""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:34,2021-09-06 13:24:35,1.029s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:24:35,2021-09-06 13:24:36,0.106s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 92.0.4515.159,,,2021-09-06 13:24:36,2021-09-06 13:24:58,22.107s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:24:36,2021-09-06 13:24:37,0.820s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:37,2021-09-06 13:24:38,1.631s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:38,2021-09-06 13:24:40,1.605s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:40,2021-09-06 13:24:41,0.902s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 92.0.4515.159,,,2021-09-06 13:24:41,2021-09-06 13:24:41,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:41,2021-09-06 13:24:41,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:41,2021-09-06 13:24:42,0.911s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:24:42,2021-09-06 13:24:43,0.310s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:43,2021-09-06 13:24:43,0.285s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:24:43,2021-09-06 13:24:43,0.103s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:24:43,2021-09-06 13:24:44,0.800s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:44,2021-09-06 13:24:46,2.392s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:46,2021-09-06 13:24:47,0.499s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:47,2021-09-06 13:24:48,1.003s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:24:48,2021-09-06 13:24:48,0.327s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:24:48,2021-09-06 13:24:48,0.380s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:48,2021-09-06 13:24:50,1.603s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:50,2021-09-06 13:24:52,1.681s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:52,2021-09-06 13:24:53,1.332s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 92.0.4515.159,,,2021-09-06 13:24:53,2021-09-06 13:24:53,0.403s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:53,2021-09-06 13:24:54,0.556s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:54,2021-09-06 13:24:55,0.552s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:55,2021-09-06 13:24:55,0.658s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:55,2021-09-06 13:24:56,0.553s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:56,2021-09-06 13:24:56,0.550s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:56,2021-09-06 13:24:57,0.552s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 92.0.4515.159,,,2021-09-06 13:24:57,2021-09-06 13:24:58,0.686s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:24:58,2021-09-06 13:24:58,0.106s,PASSED
,,,,,,,
Test Cases/Owner/Change Password,Chrome 92.0.4515.159,,,2021-09-06 13:24:58,2021-09-06 13:25:11,13.792s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:24:58,2021-09-06 13:24:59,0.796s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:24:59,2021-09-06 13:25:04,5.739s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:04,2021-09-06 13:25:05,0.550s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:05,2021-09-06 13:25:06,0.905s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:25:06,2021-09-06 13:25:06,0.315s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:25:06,2021-09-06 13:25:06,0.281s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_4ef2c0""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:06,2021-09-06 13:25:08,1.332s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:08,2021-09-06 13:25:08,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:08,2021-09-06 13:25:08,0.388s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Change Password""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:08,2021-09-06 13:25:11,2.134s,PASSED
"click(findTestObject(""Object Repository/Page_Change Password/div_Current Password New Password New Passw_a1dd9a""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:11,2021-09-06 13:25:11,0.810s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:25:11,2021-09-06 13:25:11,0.104s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 92.0.4515.159,,,2021-09-06 13:25:12,2021-09-06 13:25:21,9.779s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:25:12,2021-09-06 13:25:12,0.799s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:12,2021-09-06 13:25:15,2.686s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:15,2021-09-06 13:25:16,1.037s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:16,2021-09-06 13:25:17,0.822s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:25:17,2021-09-06 13:25:17,0.418s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:17,2021-09-06 13:25:18,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:18,2021-09-06 13:25:19,1.412s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:19,2021-09-06 13:25:20,1.012s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:20,2021-09-06 13:25:21,0.921s,PASSED
acceptAlert(),Chrome 92.0.4515.159,,,2021-09-06 13:25:21,2021-09-06 13:25:21,0.018s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:25:21,2021-09-06 13:25:21,0.106s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 92.0.4515.159,,,2021-09-06 13:25:21,2021-09-06 13:25:37,15.898s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:25:21,2021-09-06 13:25:22,0.803s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:22,2021-09-06 13:25:28,5.571s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:28,2021-09-06 13:25:28,0.445s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:28,2021-09-06 13:25:29,0.843s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:25:29,2021-09-06 13:25:29,0.322s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:25:29,2021-09-06 13:25:30,0.276s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:30,2021-09-06 13:25:31,1.214s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:31,2021-09-06 13:25:31,0.550s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:31,2021-09-06 13:25:33,1.943s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:33,2021-09-06 13:25:35,1.190s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:35,2021-09-06 13:25:36,1.089s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:36,2021-09-06 13:25:36,0.534s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:36,2021-09-06 13:25:37,0.855s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:25:37,2021-09-06 13:25:37,0.104s,PASSED
,,,,,,,
Test Cases/Owner/Help,Chrome 92.0.4515.159,,,2021-09-06 13:25:37,2021-09-06 13:25:50,13.037s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:25:37,2021-09-06 13:25:38,0.786s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:38,2021-09-06 13:25:43,4.528s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:43,2021-09-06 13:25:43,0.436s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-InForgot password""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:43,2021-09-06 13:25:44,0.546s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:44,2021-09-06 13:25:44,0.594s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:25:44,2021-09-06 13:25:45,0.315s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:25:45,2021-09-06 13:25:45,0.378s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:45,2021-09-06 13:25:46,1.482s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Help""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:46,2021-09-06 13:25:49,2.322s,PASSED
"click(findTestObject(""Object Repository/Page_Help/h1_Help Center""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:49,2021-09-06 13:25:50,0.815s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_View Walkthrough Calendar""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:50,2021-09-06 13:25:50,0.285s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Add a Listing""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:50,2021-09-06 13:25:50,0.290s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:25:50,2021-09-06 13:25:50,0.108s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 92.0.4515.159,,,2021-09-06 13:25:50,2021-09-06 13:26:13,22.784s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:25:50,2021-09-06 13:25:51,0.832s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:51,2021-09-06 13:25:57,5.474s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:57,2021-09-06 13:25:57,0.428s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:25:57,2021-09-06 13:25:58,0.934s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:25:58,2021-09-06 13:25:58,0.317s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:25:58,2021-09-06 13:25:59,0.276s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:25:59,2021-09-06 13:26:00,1.329s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:00,2021-09-06 13:26:02,2.449s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:02,2021-09-06 13:26:03,0.805s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:26:03,2021-09-06 13:26:03,0.107s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:26:03,2021-09-06 13:26:04,0.800s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:26:04,2021-09-06 13:26:06,2.114s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:06,2021-09-06 13:26:07,0.559s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.159,,,2021-09-06 13:26:07,2021-09-06 13:26:08,0.887s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:26:08,2021-09-06 13:26:08,0.314s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:08,2021-09-06 13:26:08,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:08,2021-09-06 13:26:10,1.421s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:10,2021-09-06 13:26:12,1.996s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:12,2021-09-06 13:26:13,0.806s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/button_nstoryradford.edu Thu Mar 18 2021""))",Chrome 92.0.4515.159,,,2021-09-06 13:26:13,2021-09-06 13:26:13,0.396s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:26:13,2021-09-06 13:26:13,0.106s,PASSED
