Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_There is no user record corresponding t_0b1d2f""), 0)",Chrome 95.0.4638.54,,,2021-11-01 14:45:51,2021-11-01 14:45:52,0.776s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:45:52,2021-11-01 14:45:52,0.113s,PASSED
,,,,,,,
Test Cases/View Listing NOT Signed in,Chrome 95.0.4638.54,,,2021-11-01 14:45:52,2021-11-01 14:45:57,5.631s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:45:52,2021-11-01 14:45:53,1.027s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:45:53,2021-11-01 14:45:56,2.446s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Listings""))",Chrome 95.0.4638.54,,,2021-11-01 14:45:56,2021-11-01 14:45:56,0.853s,PASSED
"click(findTestObject(""Object Repository/Page_Search/div_Search Listings""))",Chrome 95.0.4638.54,,,2021-11-01 14:45:56,2021-11-01 14:45:57,0.984s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:45:57,2021-11-01 14:45:57,0.097s,PASSED
,,,,,,,
Test Cases/View listing Main page,Chrome 95.0.4638.54,,,2021-11-01 14:45:57,2021-11-01 14:46:34,36.261s,FAILED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:45:58,2021-11-01 14:45:59,1.053s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:45:59,2021-11-01 14:46:01,2.659s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_5 New River Dr915""))",Chrome 95.0.4638.54,,,2021-11-01 14:46:01,2021-11-01 14:46:34,32.372s,FAILED
,,,,,,,
Test Cases/Access Facebook,Chrome 95.0.4638.54,,,2021-11-01 14:46:34,2021-11-01 14:46:45,11.447s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:46:34,2021-11-01 14:46:35,1.185s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:46:35,2021-11-01 14:46:37,1.654s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_Welcome To Jarrett Properties""))",Chrome 95.0.4638.54,,,2021-11-01 14:46:37,2021-11-01 14:46:39,1.817s,PASSED
"click(findTestObject(""Page_Home/path""))",Chrome 95.0.4638.54,,,2021-11-01 14:46:39,2021-11-01 14:46:45,6.494s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:46:45,2021-11-01 14:46:45,0.154s,PASSED
,,,,,,,
Test Cases/Realtor Button,Chrome 95.0.4638.54,,,2021-11-01 14:46:45,2021-11-01 14:47:06,21.010s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:46:45,2021-11-01 14:46:46,1.000s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:46:46,2021-11-01 14:46:52,6.104s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 95.0.4638.54,,,2021-11-01 14:46:52,2021-11-01 14:46:53,0.654s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 95.0.4638.54,,,2021-11-01 14:46:53,2021-11-01 14:47:06,12.919s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:47:06,2021-11-01 14:47:06,0.150s,PASSED
,,,,,,,
Test Cases/Equal Housing Button,Chrome 95.0.4638.54,,,2021-11-01 14:47:06,2021-11-01 14:47:22,16.078s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:47:06,2021-11-01 14:47:07,0.942s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:47:07,2021-11-01 14:47:12,4.565s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:12,2021-11-01 14:47:13,0.657s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:13,2021-11-01 14:47:22,9.632s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:47:22,2021-11-01 14:47:22,0.108s,PASSED
,,,,,,,
Test Cases/Contact,Chrome 95.0.4638.54,,,2021-11-01 14:47:22,2021-11-01 14:47:30,7.708s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:47:22,2021-11-01 14:47:23,0.949s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:47:23,2021-11-01 14:47:27,3.984s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Contact""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:27,2021-11-01 14:47:28,0.757s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h2_Email us""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:28,2021-11-01 14:47:29,0.717s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Call or Text 123-456-7890""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:29,2021-11-01 14:47:30,0.631s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Send us a Facebook Message""))",Chrome 95.0.4638.54,,,2021-11-01 14:47:30,2021-11-01 14:47:30,0.364s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:47:30,2021-11-01 14:47:30,0.104s,PASSED
