Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Listings""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:41,2021-10-04 14:22:43,2.101s,PASSED
"click(findTestObject(""Object Repository/Page_Search/div_Search Listings""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:43,2021-10-04 14:22:44,0.620s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:22:44,2021-10-04 14:22:44,0.110s,PASSED
,,,,,,,
Test Cases/View listing Main page,Chrome 94.0.4606.61,,,2021-10-04 14:22:44,2021-10-04 14:22:53,8.325s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:22:44,2021-10-04 14:22:46,1.116s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:22:46,2021-10-04 14:22:47,1.695s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_5 New River Dr915""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:47,2021-10-04 14:22:52,4.539s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_The Best off-campus living option in Ra_9574c9""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:52,2021-10-04 14:22:52,0.345s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_HouseMonthly Rent 915Date of Availabili_1384a2""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:52,2021-10-04 14:22:52,0.305s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:22:52,2021-10-04 14:22:53,0.150s,PASSED
,,,,,,,
Test Cases/Access Facebook,Chrome 94.0.4606.61,,,2021-10-04 14:22:53,2021-10-04 14:23:32,39.399s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:22:53,2021-10-04 14:22:54,1.116s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:22:54,2021-10-04 14:22:57,3.594s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_Welcome To Jarrett Properties""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:57,2021-10-04 14:22:58,0.966s,PASSED
"click(findTestObject(""Page_Home/path""))",Chrome 94.0.4606.61,,,2021-10-04 14:22:58,2021-10-04 14:23:32,33.438s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:23:32,2021-10-04 14:23:32,0.112s,PASSED
,,,,,,,
Test Cases/Realtor Button,Chrome 94.0.4606.61,,,2021-10-04 14:23:32,2021-10-04 14:23:40,7.954s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:23:32,2021-10-04 14:23:33,1.048s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:23:33,2021-10-04 14:23:35,1.536s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:35,2021-10-04 14:23:36,0.963s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:36,2021-10-04 14:23:40,4.071s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:23:40,2021-10-04 14:23:40,0.119s,PASSED
,,,,,,,
Test Cases/Equal Housing Button,Chrome 94.0.4606.61,,,2021-10-04 14:23:40,2021-10-04 14:23:47,7.266s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:23:40,2021-10-04 14:23:41,0.996s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:23:41,2021-10-04 14:23:42,1.429s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:42,2021-10-04 14:23:43,0.883s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:43,2021-10-04 14:23:47,3.625s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:23:47,2021-10-04 14:23:47,0.180s,PASSED
,,,,,,,
Test Cases/Contact,Chrome 94.0.4606.61,,,2021-10-04 14:23:47,2021-10-04 14:23:53,5.795s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-04 14:23:47,2021-10-04 14:23:48,0.952s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 94.0.4606.61,,,2021-10-04 14:23:48,2021-10-04 14:23:50,1.695s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Contact""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:50,2021-10-04 14:23:51,1.077s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h2_Email us""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:51,2021-10-04 14:23:52,0.820s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Call or Text 123-456-7890""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:52,2021-10-04 14:23:52,0.560s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Send us a Facebook Message""))",Chrome 94.0.4606.61,,,2021-10-04 14:23:52,2021-10-04 14:23:53,0.360s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-04 14:23:53,2021-10-04 14:23:53,0.112s,PASSED
