Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Owner/Update Listing,Chrome 93.0.4577.82,,,2021-09-20 15:46:46,2021-09-20 15:47:05,19.243s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 15:46:46,2021-09-20 15:46:47,1.041s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 15:46:47,2021-09-20 15:46:51,3.225s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:51,2021-09-20 15:46:51,0.538s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 15:46:51,2021-09-20 15:46:52,0.789s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 15:46:52,2021-09-20 15:46:52,0.334s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:52,2021-09-20 15:46:53,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:53,2021-09-20 15:46:54,1.132s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:54,2021-09-20 15:46:54,0.482s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:54,2021-09-20 15:46:55,0.897s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:55,2021-09-20 15:46:57,1.923s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 93.0.4577.82,,,2021-09-20 15:46:57,2021-09-20 15:46:59,1.905s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:59,2021-09-20 15:46:59,0.380s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 15:46:59,2021-09-20 15:47:05,5.292s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:05,2021-09-20 15:47:05,0.299s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:05,2021-09-20 15:47:05,0.381s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 15:47:05,2021-09-20 15:47:05,0.137s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 93.0.4577.82,,,2021-09-20 15:47:05,2021-09-20 15:47:16,10.769s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 15:47:06,2021-09-20 15:47:07,1.045s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:07,2021-09-20 15:47:09,2.403s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:09,2021-09-20 15:47:11,1.487s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:11,2021-09-20 15:47:11,0.902s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 15:47:11,2021-09-20 15:47:12,0.420s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 93.0.4577.82,,,2021-09-20 15:47:12,2021-09-20 15:47:12,0.275s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:12,2021-09-20 15:47:13,1.230s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:13,2021-09-20 15:47:14,0.588s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:14,2021-09-20 15:47:15,0.983s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:15,2021-09-20 15:47:16,0.848s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:16,2021-09-20 15:47:16,0.299s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 15:47:16,2021-09-20 15:47:16,0.105s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 93.0.4577.82,,,2021-09-20 15:47:16,2021-09-20 15:47:28,11.585s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 15:47:16,2021-09-20 15:47:17,0.889s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:17,2021-09-20 15:47:21,3.765s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:21,2021-09-20 15:47:21,0.439s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:21,2021-09-20 15:47:22,0.848s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 15:47:22,2021-09-20 15:47:23,0.317s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:23,2021-09-20 15:47:23,0.298s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:23,2021-09-20 15:47:24,1.514s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:24,2021-09-20 15:47:25,1.040s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:25,2021-09-20 15:47:27,1.246s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:27,2021-09-20 15:47:27,0.386s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:27,2021-09-20 15:47:27,0.281s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:27,2021-09-20 15:47:28,0.302s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 15:47:28,2021-09-20 15:47:28,0.110s,PASSED
,,,,,,,
Test Cases/Owner/ContactTenantPage,Chrome 93.0.4577.82,,,2021-09-20 15:47:28,2021-09-20 15:48:11,43.462s,FAILED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 15:47:28,2021-09-20 15:47:29,0.844s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:29,2021-09-20 15:47:34,5.298s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:34,2021-09-20 15:47:34,0.439s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 15:47:34,2021-09-20 15:47:35,0.951s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 15:47:35,2021-09-20 15:47:36,0.320s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:36,2021-09-20 15:47:36,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:36,2021-09-20 15:47:37,1.436s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/svg_ViewDelete Fees_svg-inline--fa fa-phone_92afb0""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:37,2021-09-20 15:47:39,1.141s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/button_231 Allen Ave""))",Chrome 93.0.4577.82,,,2021-09-20 15:47:39,2021-09-20 15:48:11,32.581s,FAILED
