Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:52:49,2021-08-04 19:52:49,0.411s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:52:49,2021-08-04 19:52:51,1.324s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add an Announcement""))",Chrome 92.0.4515.131,,,2021-08-04 19:52:51,2021-08-04 19:52:52,1.152s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/input_Add an Announcement_title""), ""Katalon test"")",Chrome 92.0.4515.131,,,2021-08-04 19:52:52,2021-08-04 19:52:53,1.105s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/textarea_Add an Announcement_announcement""), ""Katalon test"")",Chrome 92.0.4515.131,,,2021-08-04 19:52:53,2021-08-04 19:52:54,0.755s,PASSED
"click(findTestObject(""Object Repository/Page_Add Announcement/button_Add Announcement""))",Chrome 92.0.4515.131,,,2021-08-04 19:52:54,2021-08-04 19:52:54,0.317s,PASSED
"waitForElementPresent(findTestObject(""Page_Announcements/button_Katalon Test""), 0)",Chrome 92.0.4515.131,,,2021-08-04 19:52:54,2021-08-04 19:52:56,2.183s,FAILED
,,,,,,,
Test Cases/Owner/Add Fees,Chrome 92.0.4515.131,,,2021-08-04 19:52:56,2021-08-04 19:53:07,10.452s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:52:56,2021-08-04 19:52:58,1.125s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:52:58,2021-08-04 19:53:00,2.159s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:00,2021-08-04 19:53:00,0.539s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:00,2021-08-04 19:53:01,0.908s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:01,2021-08-04 19:53:02,0.432s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:53:02,2021-08-04 19:53:02,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:02,2021-08-04 19:53:03,1.302s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add Fees""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:03,2021-08-04 19:53:05,2.307s,PASSED
"click(findTestObject(""Object Repository/Page_Add Additional Fees/button_Add Fee""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:05,2021-08-04 19:53:07,1.077s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:53:07,2021-08-04 19:53:07,0.114s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 92.0.4515.131,,,2021-08-04 19:53:07,2021-08-04 19:53:33,25.935s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:53:07,2021-08-04 19:53:08,0.920s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:08,2021-08-04 19:53:10,2.393s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:10,2021-08-04 19:53:12,1.314s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:12,2021-08-04 19:53:12,0.906s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:12,2021-08-04 19:53:13,0.346s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:13,2021-08-04 19:53:13,0.314s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:13,2021-08-04 19:53:14,0.712s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:14,2021-08-04 19:53:14,0.415s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:14,2021-08-04 19:53:15,0.392s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:53:15,2021-08-04 19:53:15,0.114s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:53:15,2021-08-04 19:53:16,0.882s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:16,2021-08-04 19:53:22,6.024s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:22,2021-08-04 19:53:22,0.565s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:22,2021-08-04 19:53:23,0.903s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:23,2021-08-04 19:53:24,0.432s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:53:24,2021-08-04 19:53:24,0.486s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:24,2021-08-04 19:53:26,1.516s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:26,2021-08-04 19:53:26,0.880s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:26,2021-08-04 19:53:27,0.990s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:27,2021-08-04 19:53:28,0.612s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:28,2021-08-04 19:53:29,0.561s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:29,2021-08-04 19:53:29,0.555s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:29,2021-08-04 19:53:30,0.553s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:30,2021-08-04 19:53:30,0.752s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:30,2021-08-04 19:53:31,0.657s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:31,2021-08-04 19:53:32,0.656s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 92.0.4515.131,,,2021-08-04 19:53:32,2021-08-04 19:53:32,0.678s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:53:32,2021-08-04 19:53:33,0.112s,PASSED
,,,,,,,
Test Cases/Owner/Change Password,Chrome 92.0.4515.131,,,2021-08-04 19:53:33,2021-08-04 19:53:48,15.804s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:53:33,2021-08-04 19:53:34,0.929s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:34,2021-08-04 19:53:40,6.213s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:40,2021-08-04 19:53:40,0.541s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:40,2021-08-04 19:53:41,0.763s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:41,2021-08-04 19:53:42,0.350s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:53:42,2021-08-04 19:53:42,0.508s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_4ef2c0""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:42,2021-08-04 19:53:43,1.132s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:43,2021-08-04 19:53:44,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:44,2021-08-04 19:53:44,0.699s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Change Password""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:44,2021-08-04 19:53:48,3.196s,PASSED
"click(findTestObject(""Object Repository/Page_Change Password/div_Current Password New Password New Passw_a1dd9a""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:48,2021-08-04 19:53:48,0.715s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:53:48,2021-08-04 19:53:48,0.122s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 92.0.4515.131,,,2021-08-04 19:53:48,2021-08-04 19:53:58,9.916s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:53:49,2021-08-04 19:53:50,0.946s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:50,2021-08-04 19:53:52,2.649s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:52,2021-08-04 19:53:53,0.834s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:53,2021-08-04 19:53:54,1.007s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:53:54,2021-08-04 19:53:55,0.450s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:55,2021-08-04 19:53:55,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:55,2021-08-04 19:53:56,1.356s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:56,2021-08-04 19:53:57,1.250s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 92.0.4515.131,,,2021-08-04 19:53:57,2021-08-04 19:53:58,0.717s,PASSED
acceptAlert(),Chrome 92.0.4515.131,,,2021-08-04 19:53:58,2021-08-04 19:53:58,0.023s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:53:58,2021-08-04 19:53:58,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 92.0.4515.131,,,2021-08-04 19:53:58,2021-08-04 19:54:44,45.301s,FAILED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:53:59,2021-08-04 19:53:59,0.922s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:53:59,2021-08-04 19:54:02,2.928s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:02,2021-08-04 19:54:03,0.456s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:54:03,2021-08-04 19:54:04,0.854s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:54:04,2021-08-04 19:54:04,0.528s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:54:04,2021-08-04 19:54:05,0.382s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:05,2021-08-04 19:54:06,1.106s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:06,2021-08-04 19:54:06,0.569s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:06,2021-08-04 19:54:08,1.292s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:08,2021-08-04 19:54:09,1.737s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 92.0.4515.131,,,2021-08-04 19:54:09,2021-08-04 19:54:10,0.793s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:10,2021-08-04 19:54:11,0.419s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:11,2021-08-04 19:54:44,33.092s,FAILED
,,,,,,,
Test Cases/Owner/Help,Chrome 92.0.4515.131,,,2021-08-04 19:54:44,2021-08-04 19:54:55,11.178s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:54:44,2021-08-04 19:54:45,1.167s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:54:45,2021-08-04 19:54:48,2.767s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:48,2021-08-04 19:54:48,0.533s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-InForgot password""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:48,2021-08-04 19:54:49,0.508s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:54:49,2021-08-04 19:54:49,0.708s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:54:49,2021-08-04 19:54:50,0.436s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:54:50,2021-08-04 19:54:50,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:50,2021-08-04 19:54:52,1.486s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Help""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:52,2021-08-04 19:54:53,1.567s,PASSED
"click(findTestObject(""Object Repository/Page_Help/h1_Help Center""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:53,2021-08-04 19:54:54,0.814s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_View Walkthrough Calendar""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:54,2021-08-04 19:54:54,0.299s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Add a Listing""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:54,2021-08-04 19:54:55,0.303s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:54:55,2021-08-04 19:54:55,0.113s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 92.0.4515.131,,,2021-08-04 19:54:55,2021-08-04 19:55:16,21.155s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:54:55,2021-08-04 19:54:56,1.039s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:54:56,2021-08-04 19:54:59,2.982s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:54:59,2021-08-04 19:55:00,1.304s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:55:00,2021-08-04 19:55:01,1.006s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:55:01,2021-08-04 19:55:02,0.336s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.131,,,2021-08-04 19:55:02,2021-08-04 19:55:02,0.382s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:02,2021-08-04 19:55:03,1.289s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:03,2021-08-04 19:55:05,1.152s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:05,2021-08-04 19:55:05,0.811s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:55:05,2021-08-04 19:55:05,0.117s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-04 19:55:05,2021-08-04 19:55:06,0.948s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-04 19:55:06,2021-08-04 19:55:10,3.729s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:10,2021-08-04 19:55:11,0.547s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 92.0.4515.131,,,2021-08-04 19:55:11,2021-08-04 19:55:12,0.909s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.131,,,2021-08-04 19:55:12,2021-08-04 19:55:12,0.427s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:12,2021-08-04 19:55:12,0.297s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:12,2021-08-04 19:55:14,1.222s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:14,2021-08-04 19:55:15,1.083s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:15,2021-08-04 19:55:15,0.839s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/button_nstoryradford.edu Thu Mar 18 2021""))",Chrome 92.0.4515.131,,,2021-08-04 19:55:15,2021-08-04 19:55:16,0.398s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-04 19:55:16,2021-08-04 19:55:16,0.110s,PASSED
