Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:11:49,2021-03-14 12:11:54,4.704s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:11:54,2021-03-14 12:11:55,0.890s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:11:55,2021-03-14 12:11:55,0.788s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:11:55,2021-03-14 12:11:56,0.347s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 12:11:56,2021-03-14 12:11:56,0.477s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:11:56,2021-03-14 12:11:57,1.313s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:11:57,2021-03-14 12:11:58,0.563s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 12:11:58,2021-03-14 12:11:59,0.856s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 89.0.4389.82,,,2021-03-14 12:11:59,2021-03-14 12:12:00,1.079s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:00,2021-03-14 12:12:01,1.108s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:01,2021-03-14 12:12:02,0.479s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:02,2021-03-14 12:12:02,0.725s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:12:02,2021-03-14 12:12:02,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 89.0.4389.82,,,2021-03-14 12:12:02,2021-03-14 12:12:14,11.308s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:12:03,2021-03-14 12:12:04,0.959s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:04,2021-03-14 12:12:08,4.434s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:08,2021-03-14 12:12:09,0.966s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:09,2021-03-14 12:12:10,0.864s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:12:10,2021-03-14 12:12:10,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:10,2021-03-14 12:12:10,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:10,2021-03-14 12:12:12,1.388s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:12,2021-03-14 12:12:13,0.941s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:13,2021-03-14 12:12:14,0.821s,PASSED
acceptAlert(),Chrome 89.0.4389.82,,,2021-03-14 12:12:14,2021-03-14 12:12:14,0.020s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:12:14,2021-03-14 12:12:14,0.128s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 89.0.4389.82,,,2021-03-14 12:12:14,2021-03-14 12:12:41,27.729s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:12:14,2021-03-14 12:12:15,0.928s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:15,2021-03-14 12:12:22,6.899s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:22,2021-03-14 12:12:23,0.976s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:23,2021-03-14 12:12:24,1.061s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 89.0.4389.82,,,2021-03-14 12:12:24,2021-03-14 12:12:24,0.420s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:24,2021-03-14 12:12:25,0.304s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:25,2021-03-14 12:12:25,0.926s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:12:25,2021-03-14 12:12:26,0.469s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:26,2021-03-14 12:12:26,0.385s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:12:26,2021-03-14 12:12:26,0.103s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:12:26,2021-03-14 12:12:27,0.897s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:27,2021-03-14 12:12:30,3.067s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:30,2021-03-14 12:12:31,0.935s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:31,2021-03-14 12:12:32,0.968s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:12:32,2021-03-14 12:12:33,0.332s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 12:12:33,2021-03-14 12:12:33,0.280s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:33,2021-03-14 12:12:34,1.395s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:34,2021-03-14 12:12:36,1.265s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:36,2021-03-14 12:12:37,1.182s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:37,2021-03-14 12:12:37,0.401s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:37,2021-03-14 12:12:38,0.561s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:38,2021-03-14 12:12:38,0.555s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:38,2021-03-14 12:12:39,0.554s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:39,2021-03-14 12:12:39,0.644s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:39,2021-03-14 12:12:40,0.550s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:40,2021-03-14 12:12:41,0.755s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 89.0.4389.82,,,2021-03-14 12:12:41,2021-03-14 12:12:41,0.578s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:12:41,2021-03-14 12:12:41,0.113s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 89.0.4389.82,,,2021-03-14 12:12:41,2021-03-14 12:12:55,13.086s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:12:42,2021-03-14 12:12:43,0.878s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:43,2021-03-14 12:12:48,5.246s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:48,2021-03-14 12:12:49,0.882s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:49,2021-03-14 12:12:50,0.946s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:12:50,2021-03-14 12:12:50,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:50,2021-03-14 12:12:51,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:51,2021-03-14 12:12:52,1.209s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:52,2021-03-14 12:12:52,0.571s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:52,2021-03-14 12:12:53,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:53,2021-03-14 12:12:54,1.161s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:12:54,2021-03-14 12:12:55,0.123s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 89.0.4389.82,,,2021-03-14 12:12:55,2021-03-14 12:13:06,11.167s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:12:55,2021-03-14 12:12:56,0.903s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:12:56,2021-03-14 12:12:59,3.126s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:12:59,2021-03-14 12:13:00,1.134s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:00,2021-03-14 12:13:01,0.921s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:13:01,2021-03-14 12:13:01,0.429s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 12:13:01,2021-03-14 12:13:02,0.482s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:02,2021-03-14 12:13:03,1.329s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:03,2021-03-14 12:13:04,0.454s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:04,2021-03-14 12:13:04,0.961s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:04,2021-03-14 12:13:05,0.734s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:05,2021-03-14 12:13:06,0.337s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:13:06,2021-03-14 12:13:06,0.157s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 89.0.4389.82,,,2021-03-14 12:13:06,2021-03-14 12:13:21,15.724s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:13:06,2021-03-14 12:13:07,0.930s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:07,2021-03-14 12:13:12,4.726s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:12,2021-03-14 12:13:13,0.950s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:13,2021-03-14 12:13:13,0.990s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:13:13,2021-03-14 12:13:14,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:14,2021-03-14 12:13:14,0.400s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:14,2021-03-14 12:13:16,1.220s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:16,2021-03-14 12:13:16,0.468s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:16,2021-03-14 12:13:17,0.853s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Box""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:17,2021-03-14 12:13:18,1.375s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_Activated_status""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:18,2021-03-14 12:13:19,0.822s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_ActivateDeactivate Box_status""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:19,2021-03-14 12:13:19,0.292s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), ""nstory@radford.edu"", true)",Chrome 89.0.4389.82,,,2021-03-14 12:13:19,2021-03-14 12:13:20,1.068s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), """", true)",Chrome 89.0.4389.82,,,2021-03-14 12:13:20,2021-03-14 12:13:21,0.909s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:13:21,2021-03-14 12:13:21,0.123s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 89.0.4389.82,,,2021-03-14 12:13:21,2021-03-14 12:13:40,18.314s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:13:22,2021-03-14 12:13:23,0.929s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:23,2021-03-14 12:13:28,5.143s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:28,2021-03-14 12:13:29,0.855s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:29,2021-03-14 12:13:29,0.906s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:13:29,2021-03-14 12:13:30,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:30,2021-03-14 12:13:30,0.292s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:30,2021-03-14 12:13:31,1.217s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:31,2021-03-14 12:13:32,0.451s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:32,2021-03-14 12:13:33,0.958s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:33,2021-03-14 12:13:34,1.699s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 89.0.4389.82,,,2021-03-14 12:13:34,2021-03-14 12:13:37,2.434s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:37,2021-03-14 12:13:39,1.749s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:39,2021-03-14 12:13:39,0.546s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:39,2021-03-14 12:13:39,0.272s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 89.0.4389.82,,,2021-03-14 12:13:39,2021-03-14 12:13:40,0.265s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:13:40,2021-03-14 12:13:40,0.117s,PASSED
