Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Deactivated""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:44,2021-11-01 15:06:45,0.811s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Activated""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:45,2021-11-01 15:06:45,0.288s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:06:45,2021-11-01 15:06:45,0.134s,PASSED
,,,,,,,
Test Cases/Owner/Add Announcement,Chrome 95.0.4638.54,,,2021-11-01 15:06:45,2021-11-01 15:06:57,11.334s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:06:45,2021-11-01 15:06:47,1.182s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:06:47,2021-11-01 15:06:49,2.836s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:49,2021-11-01 15:06:50,0.540s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:06:50,2021-11-01 15:06:51,0.924s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:06:51,2021-11-01 15:06:51,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:51,2021-11-01 15:06:52,0.399s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:52,2021-11-01 15:06:53,1.211s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:53,2021-11-01 15:06:54,1.204s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/input_Add an Announcement_title""), ""Katalon test"")",Chrome 95.0.4638.54,,,2021-11-01 15:06:54,2021-11-01 15:06:55,1.276s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Announcement/textarea_Add an Announcement_announcement""), ""Katalon test"")",Chrome 95.0.4638.54,,,2021-11-01 15:06:55,2021-11-01 15:06:56,0.644s,PASSED
"click(findTestObject(""Object Repository/Page_Add Announcement/button_Add Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:06:56,2021-11-01 15:06:56,0.405s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:06:56,2021-11-01 15:06:57,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Add Fees,Chrome 95.0.4638.54,,,2021-11-01 15:06:57,2021-11-01 15:07:08,11.731s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:06:57,2021-11-01 15:06:58,0.970s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:06:58,2021-11-01 15:07:02,4.792s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:02,2021-11-01 15:07:03,0.526s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:03,2021-11-01 15:07:04,0.795s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:04,2021-11-01 15:07:04,0.317s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:07:04,2021-11-01 15:07:04,0.380s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:04,2021-11-01 15:07:06,1.276s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add Fees""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:06,2021-11-01 15:07:07,1.190s,PASSED
"click(findTestObject(""Object Repository/Page_Add Additional Fees/button_Add Fee""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:07,2021-11-01 15:07:08,1.220s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:07:08,2021-11-01 15:07:08,0.113s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 95.0.4638.54,,,2021-11-01 15:07:08,2021-11-01 15:07:36,27.604s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:07:08,2021-11-01 15:07:09,0.905s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:09,2021-11-01 15:07:14,4.808s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:14,2021-11-01 15:07:15,0.609s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:15,2021-11-01 15:07:16,0.786s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:16,2021-11-01 15:07:16,0.316s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:16,2021-11-01 15:07:16,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:16,2021-11-01 15:07:17,0.815s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:17,2021-11-01 15:07:17,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:17,2021-11-01 15:07:18,0.276s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:07:18,2021-11-01 15:07:18,0.114s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:07:18,2021-11-01 15:07:19,0.924s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:19,2021-11-01 15:07:25,6.170s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:25,2021-11-01 15:07:25,0.519s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:25,2021-11-01 15:07:26,0.884s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:26,2021-11-01 15:07:27,0.520s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:07:27,2021-11-01 15:07:27,0.272s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:27,2021-11-01 15:07:28,1.275s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:28,2021-11-01 15:07:30,1.281s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:30,2021-11-01 15:07:31,1.266s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:31,2021-11-01 15:07:31,0.295s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:31,2021-11-01 15:07:32,0.534s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:32,2021-11-01 15:07:32,0.639s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:32,2021-11-01 15:07:33,0.537s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:33,2021-11-01 15:07:34,0.740s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:34,2021-11-01 15:07:34,0.739s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:34,2021-11-01 15:07:35,0.741s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 95.0.4638.54,,,2021-11-01 15:07:35,2021-11-01 15:07:36,0.565s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:07:36,2021-11-01 15:07:36,0.110s,PASSED
,,,,,,,
Test Cases/Owner/Change Password,Chrome 95.0.4638.54,,,2021-11-01 15:07:36,2021-11-01 15:07:47,10.737s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:07:36,2021-11-01 15:07:37,0.988s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:37,2021-11-01 15:07:39,1.947s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:39,2021-11-01 15:07:41,1.846s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:41,2021-11-01 15:07:42,0.785s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:42,2021-11-01 15:07:42,0.418s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:07:42,2021-11-01 15:07:42,0.473s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_4ef2c0""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:42,2021-11-01 15:07:44,1.216s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:44,2021-11-01 15:07:44,0.389s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:44,2021-11-01 15:07:45,0.562s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Change Password""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:45,2021-11-01 15:07:46,1.019s,PASSED
"click(findTestObject(""Object Repository/Page_Change Password/div_Current Password New Password New Passw_a1dd9a""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:46,2021-11-01 15:07:47,0.826s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:07:47,2021-11-01 15:07:47,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 95.0.4638.54,,,2021-11-01 15:07:47,2021-11-01 15:07:58,11.140s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:07:47,2021-11-01 15:07:48,0.951s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:48,2021-11-01 15:07:49,1.730s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:49,2021-11-01 15:07:51,1.904s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:51,2021-11-01 15:07:52,0.884s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:07:52,2021-11-01 15:07:53,0.412s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:53,2021-11-01 15:07:53,0.490s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:53,2021-11-01 15:07:54,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:54,2021-11-01 15:07:57,2.213s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 95.0.4638.54,,,2021-11-01 15:07:57,2021-11-01 15:07:58,0.952s,PASSED
acceptAlert(),Chrome 95.0.4638.54,,,2021-11-01 15:07:58,2021-11-01 15:07:58,0.017s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:07:58,2021-11-01 15:07:58,0.121s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 95.0.4638.54,,,2021-11-01 15:07:58,2021-11-01 15:08:41,43.074s,FAILED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:07:58,2021-11-01 15:07:59,0.953s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:07:59,2021-11-01 15:08:02,3.420s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:02,2021-11-01 15:08:03,0.475s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:03,2021-11-01 15:08:04,0.827s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:08:04,2021-11-01 15:08:04,0.313s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:08:04,2021-11-01 15:08:04,0.375s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:04,2021-11-01 15:08:05,1.108s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:05,2021-11-01 15:08:06,0.446s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:06,2021-11-01 15:08:07,0.990s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:07,2021-11-01 15:08:08,1.259s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:08,2021-11-01 15:08:09,0.874s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:09,2021-11-01 15:08:10,0.567s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:10,2021-11-01 15:08:41,31.314s,FAILED
,,,,,,,
Test Cases/Owner/Help,Chrome 95.0.4638.54,,,2021-11-01 15:08:41,2021-11-01 15:08:53,11.972s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:08:41,2021-11-01 15:08:42,1.177s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:42,2021-11-01 15:08:47,4.432s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:47,2021-11-01 15:08:47,0.429s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:47,2021-11-01 15:08:48,0.956s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:08:48,2021-11-01 15:08:48,0.308s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:08:48,2021-11-01 15:08:49,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:49,2021-11-01 15:08:50,1.206s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Help""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:50,2021-11-01 15:08:51,1.367s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_View Walkthrough Calendar""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:51,2021-11-01 15:08:52,0.758s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Add a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:52,2021-11-01 15:08:52,0.396s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Update a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:52,2021-11-01 15:08:53,0.314s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:08:53,2021-11-01 15:08:53,0.122s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 95.0.4638.54,,,2021-11-01 15:08:53,2021-11-01 15:09:18,24.696s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:08:53,2021-11-01 15:08:54,0.967s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:54,2021-11-01 15:08:56,1.529s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:56,2021-11-01 15:08:57,1.690s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:08:57,2021-11-01 15:08:58,0.886s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:08:58,2021-11-01 15:08:59,0.411s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:08:59,2021-11-01 15:08:59,0.371s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:08:59,2021-11-01 15:09:00,1.064s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:00,2021-11-01 15:09:03,3.089s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:03,2021-11-01 15:09:04,0.809s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:09:04,2021-11-01 15:09:04,0.108s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:09:04,2021-11-01 15:09:05,0.934s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:09:05,2021-11-01 15:09:09,4.021s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:09,2021-11-01 15:09:10,1.514s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:09:10,2021-11-01 15:09:11,0.884s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:09:11,2021-11-01 15:09:12,0.513s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:12,2021-11-01 15:09:12,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:12,2021-11-01 15:09:14,1.307s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:14,2021-11-01 15:09:16,2.611s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:16,2021-11-01 15:09:17,0.483s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/button_nstoryradford.edu Thu Mar 18 2021""))",Chrome 95.0.4638.54,,,2021-11-01 15:09:17,2021-11-01 15:09:17,0.797s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:09:17,2021-11-01 15:09:18,0.117s,PASSED
