Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:46,2021-09-06 13:10:47,1.432s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_Request Maintenance""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:47,2021-09-06 13:10:50,2.055s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/div_Emergency Call""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:50,2021-09-06 13:10:50,0.843s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/div_Send an SMS""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:50,2021-09-06 13:10:51,0.363s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/h4_Send an SMS""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:51,2021-09-06 13:10:51,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Request Maintenance/h4_Emergency Call""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:51,2021-09-06 13:10:51,0.389s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:10:51,2021-09-06 13:10:52,0.105s,PASSED
,,,,,,,
Test Cases/Tenant/Payment History,Chrome 92.0.4515.159,,,2021-09-06 13:10:52,2021-09-06 13:11:01,9.679s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:10:52,2021-09-06 13:10:53,0.855s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:10:53,2021-09-06 13:10:54,1.596s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:54,2021-09-06 13:10:56,1.407s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 92.0.4515.159,,,2021-09-06 13:10:56,2021-09-06 13:10:56,0.790s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:10:56,2021-09-06 13:10:57,0.316s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:10:57,2021-09-06 13:10:57,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:57,2021-09-06 13:10:58,1.376s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:58,2021-09-06 13:10:59,0.549s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_View Payment History""))",Chrome 92.0.4515.159,,,2021-09-06 13:10:59,2021-09-06 13:11:00,0.808s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/h1_Payment History""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:00,2021-09-06 13:11:00,0.820s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Thu Apr 08 2021Method Manually EnteredT_81d260""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:00,2021-09-06 13:11:01,0.292s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/button_Thu Apr 08 2021""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:01,2021-09-06 13:11:01,0.292s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:11:01,2021-09-06 13:11:01,0.104s,PASSED
,,,,,,,
Test Cases/Tenant/View Payment History,Chrome 92.0.4515.159,,,2021-09-06 13:11:01,2021-09-06 13:11:13,11.318s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:11:01,2021-09-06 13:11:02,0.796s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:02,2021-09-06 13:11:06,3.910s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:06,2021-09-06 13:11:07,0.528s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:07,2021-09-06 13:11:07,0.901s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""PDoKm2HePM0="")",Chrome 92.0.4515.159,,,2021-09-06 13:11:07,2021-09-06 13:11:08,0.320s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 92.0.4515.159,,,2021-09-06 13:11:08,2021-09-06 13:11:08,0.383s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:11:08,2021-09-06 13:11:09,0.731s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:09,2021-09-06 13:11:09,0.389s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:09,2021-09-06 13:11:11,1.426s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_View Payment History""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:11,2021-09-06 13:11:12,1.120s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:12,2021-09-06 13:11:12,0.559s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:11:12,2021-09-06 13:11:13,0.109s,PASSED
,,,,,,,
Test Cases/Tenant/View Fees,Chrome 92.0.4515.159,,,2021-09-06 13:11:13,2021-09-06 13:11:23,10.397s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:11:13,2021-09-06 13:11:13,0.771s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:13,2021-09-06 13:11:15,1.404s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:15,2021-09-06 13:11:17,2.235s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:17,2021-09-06 13:11:18,0.897s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:11:18,2021-09-06 13:11:18,0.316s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:18,2021-09-06 13:11:19,0.292s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:19,2021-09-06 13:11:20,1.446s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_View Fees""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:20,2021-09-06 13:11:22,2.233s,PASSED
"click(findTestObject(""Object Repository/Page_View Fees/div_View Fees""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:22,2021-09-06 13:11:23,0.546s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:11:23,2021-09-06 13:11:23,0.110s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 92.0.4515.159,,,2021-09-06 13:11:23,2021-09-06 13:11:40,17.488s,PASSED
"openBrowser("""")",Chrome 92.0.4515.159,,,2021-09-06 13:11:23,2021-09-06 13:11:24,0.829s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:24,2021-09-06 13:11:34,9.765s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:34,2021-09-06 13:11:34,0.434s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 92.0.4515.159,,,2021-09-06 13:11:34,2021-09-06 13:11:35,0.950s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 92.0.4515.159,,,2021-09-06 13:11:35,2021-09-06 13:11:35,0.330s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:35,2021-09-06 13:11:36,0.289s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:36,2021-09-06 13:11:37,1.438s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:37,2021-09-06 13:11:38,0.910s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:38,2021-09-06 13:11:39,1.323s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:39,2021-09-06 13:11:40,0.834s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 92.0.4515.159,,,2021-09-06 13:11:40,2021-09-06 13:11:40,0.278s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-06 13:11:40,2021-09-06 13:11:40,0.102s,PASSED
