Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:34,2021-11-01 14:59:34,0.732s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:34,2021-11-01 14:59:35,0.734s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:35,2021-11-01 14:59:36,0.542s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 95.0.4638.54,,,2021-11-01 14:59:36,2021-11-01 14:59:36,0.660s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:59:36,2021-11-01 14:59:37,0.117s,PASSED
,,,,,,,
Test Cases/Owner/Change Password,Chrome 95.0.4638.54,,,2021-11-01 14:59:37,2021-11-01 14:59:47,10.775s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:59:37,2021-11-01 14:59:38,0.872s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:38,2021-11-01 14:59:41,3.408s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:41,2021-11-01 14:59:41,0.431s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:41,2021-11-01 14:59:42,0.820s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:59:42,2021-11-01 14:59:43,0.408s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 14:59:43,2021-11-01 14:59:43,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_4ef2c0""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:43,2021-11-01 14:59:44,1.203s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:44,2021-11-01 14:59:45,0.486s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:45,2021-11-01 14:59:45,0.373s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Change Password""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:45,2021-11-01 14:59:47,1.747s,PASSED
"click(findTestObject(""Object Repository/Page_Change Password/div_Current Password New Password New Passw_a1dd9a""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:47,2021-11-01 14:59:47,0.396s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:59:47,2021-11-01 14:59:47,0.107s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 95.0.4638.54,,,2021-11-01 14:59:47,2021-11-01 14:59:56,8.629s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:59:47,2021-11-01 14:59:48,0.933s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:48,2021-11-01 14:59:50,1.675s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:50,2021-11-01 14:59:51,0.478s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:51,2021-11-01 14:59:51,0.822s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:59:51,2021-11-01 14:59:52,0.412s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:52,2021-11-01 14:59:52,0.284s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:52,2021-11-01 14:59:54,1.807s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:54,2021-11-01 14:59:55,1.066s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 95.0.4638.54,,,2021-11-01 14:59:55,2021-11-01 14:59:56,0.853s,PASSED
acceptAlert(),Chrome 95.0.4638.54,,,2021-11-01 14:59:56,2021-11-01 14:59:56,0.018s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:59:56,2021-11-01 14:59:56,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 95.0.4638.54,,,2021-11-01 14:59:56,2021-11-01 15:00:11,15.256s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:59:56,2021-11-01 14:59:57,0.899s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:59:57,2021-11-01 15:00:02,4.773s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:02,2021-11-01 15:00:02,0.434s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:02,2021-11-01 15:00:03,0.834s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:00:03,2021-11-01 15:00:03,0.309s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:00:03,2021-11-01 15:00:04,0.373s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:04,2021-11-01 15:00:05,1.197s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:05,2021-11-01 15:00:05,0.417s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:05,2021-11-01 15:00:08,2.164s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:08,2021-11-01 15:00:09,1.236s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:09,2021-11-01 15:00:10,1.082s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:10,2021-11-01 15:00:10,0.475s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:10,2021-11-01 15:00:11,0.794s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:00:11,2021-11-01 15:00:11,0.114s,PASSED
,,,,,,,
Test Cases/Owner/Help,Chrome 95.0.4638.54,,,2021-11-01 15:00:11,2021-11-01 15:00:23,11.621s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:00:11,2021-11-01 15:00:12,0.914s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:12,2021-11-01 15:00:15,2.611s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:15,2021-11-01 15:00:16,1.525s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:16,2021-11-01 15:00:17,0.877s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:00:17,2021-11-01 15:00:18,0.308s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:00:18,2021-11-01 15:00:18,0.480s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:18,2021-11-01 15:00:20,1.477s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Help""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:20,2021-11-01 15:00:21,1.697s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_View Walkthrough Calendar""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:21,2021-11-01 15:00:22,0.913s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Add a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:22,2021-11-01 15:00:22,0.287s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Update a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:22,2021-11-01 15:00:23,0.281s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:00:23,2021-11-01 15:00:23,0.109s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 95.0.4638.54,,,2021-11-01 15:00:23,2021-11-01 15:00:47,24.181s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:00:23,2021-11-01 15:00:24,0.964s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:24,2021-11-01 15:00:27,3.147s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:27,2021-11-01 15:00:28,1.293s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:28,2021-11-01 15:00:29,0.874s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:00:29,2021-11-01 15:00:30,0.307s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:00:30,2021-11-01 15:00:30,0.474s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:30,2021-11-01 15:00:32,1.508s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:32,2021-11-01 15:00:34,2.296s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:34,2021-11-01 15:00:34,0.618s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:00:34,2021-11-01 15:00:35,0.115s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:00:35,2021-11-01 15:00:36,0.968s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:36,2021-11-01 15:00:38,2.546s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:38,2021-11-01 15:00:41,2.932s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:00:41,2021-11-01 15:00:42,0.775s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:00:42,2021-11-01 15:00:42,0.308s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:42,2021-11-01 15:00:42,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:42,2021-11-01 15:00:44,1.304s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:44,2021-11-01 15:00:45,1.686s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:45,2021-11-01 15:00:47,1.236s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/button_nstoryradford.edu Thu Mar 18 2021""))",Chrome 95.0.4638.54,,,2021-11-01 15:00:47,2021-11-01 15:00:47,0.289s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:00:47,2021-11-01 15:00:47,0.112s,PASSED
