Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:19,2021-07-15 19:08:19,0.502s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 91.0.4472.114,,,2021-07-15 19:08:19,2021-07-15 19:08:20,1.293s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:20,2021-07-15 19:08:21,0.607s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Announcements""), 0)",Chrome 91.0.4472.114,,,2021-07-15 19:08:21,2021-07-15 19:08:22,0.811s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Schedule Walkthrough""), 0)",Chrome 91.0.4472.114,,,2021-07-15 19:08:22,2021-07-15 19:08:22,0.262s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Apply to Rent""), 0)",Chrome 91.0.4472.114,,,2021-07-15 19:08:22,2021-07-15 19:08:22,0.264s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 19:08:22,2021-07-15 19:08:22,0.104s,PASSED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 91.0.4472.114,,,2021-07-15 19:08:22,2021-07-15 19:08:38,15.494s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 19:08:23,2021-07-15 19:08:24,1.030s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 19:08:24,2021-07-15 19:08:25,1.657s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:25,2021-07-15 19:08:28,3.057s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 19:08:28,2021-07-15 19:08:29,0.914s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 19:08:29,2021-07-15 19:08:30,0.320s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:30,2021-07-15 19:08:30,0.289s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:30,2021-07-15 19:08:31,1.374s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:31,2021-07-15 19:08:34,3.082s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:34,2021-07-15 19:08:36,2.159s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:36,2021-07-15 19:08:37,0.943s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:37,2021-07-15 19:08:38,0.391s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 19:08:38,2021-07-15 19:08:38,0.107s,PASSED
,,,,,,,
Test Cases/Tenant/Schedule Walkthrough,Chrome 91.0.4472.114,,,2021-07-15 19:08:38,2021-07-15 19:09:21,43.598s,FAILED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 19:08:38,2021-07-15 19:08:39,0.873s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 19:08:39,2021-07-15 19:08:45,6.474s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:45,2021-07-15 19:08:46,0.519s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 91.0.4472.114,,,2021-07-15 19:08:46,2021-07-15 19:08:47,0.945s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 19:08:47,2021-07-15 19:08:47,0.312s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:47,2021-07-15 19:08:48,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:48,2021-07-15 19:08:49,1.413s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_Schedule Walkthrough""))",Chrome 91.0.4472.114,,,2021-07-15 19:08:49,2021-07-15 19:09:21,32.405s,FAILED
