Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:05:10,2021-07-15 19:05:12,2.036s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Tenant Portal/div_Announcements""), 0)",Chrome 91.0.4472.114,,,2021-07-15 19:05:12,2021-07-15 19:05:48,35.283s,FAILED
,,,,,,,
Test Cases/Tenant/Tenant View Announcements,Chrome 91.0.4472.114,,,2021-07-15 19:05:48,2021-07-15 19:07:11,1m - 23.191s,FAILED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 19:05:48,2021-07-15 19:05:49,1.184s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 19:05:49,2021-07-15 19:06:21,32.153s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:21,2021-07-15 19:06:24,2.625s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 91.0.4472.114,,,2021-07-15 19:06:24,2021-07-15 19:06:27,3.659s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 19:06:27,2021-07-15 19:06:29,1.958s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:29,2021-07-15 19:06:31,2.044s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:31,2021-07-15 19:06:34,2.253s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:34,2021-07-15 19:06:35,1.709s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:35,2021-07-15 19:06:37,2.008s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.114,,,2021-07-15 19:06:37,2021-07-15 19:07:11,33.445s,FAILED
,,,,,,,
Test Cases/Tenant/Schedule Walkthrough,Chrome 91.0.4472.114,,,2021-07-15 19:07:11,2021-07-15 19:07:42,31.705s,PASSED
"openBrowser("""")",Chrome 91.0.4472.114,,,2021-07-15 19:07:11,2021-07-15 19:07:12,1.197s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.114,,,2021-07-15 19:07:12,2021-07-15 19:07:19,6.510s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:19,2021-07-15 19:07:21,2.043s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 91.0.4472.114,,,2021-07-15 19:07:21,2021-07-15 19:07:22,0.897s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.114,,,2021-07-15 19:07:22,2021-07-15 19:07:22,0.524s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:22,2021-07-15 19:07:22,0.306s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:22,2021-07-15 19:07:27,4.246s,PASSED
"click(findTestObject(""Object Repository/Page_Tenant Portal/h4_Schedule Walkthrough""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:27,2021-07-15 19:07:31,4.308s,PASSED
"setText(findTestObject(""Object Repository/Page_Schedule/input__quantumWizTextinputPaperinputInput e_e1b7c3""), ""test123@radford.edu"")",Chrome 91.0.4472.114,,,2021-07-15 19:07:31,2021-07-15 19:07:32,1.483s,PASSED
"click(findTestObject(""Object Repository/Page_Schedule/div_Choose""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:32,2021-07-15 19:07:34,1.901s,PASSED
"setText(findTestObject(""Object Repository/Page_Schedule/input__quantumWizTextinputPaperinputInput e_e1b7c3""), ""test123@radford.edu"")",Chrome 91.0.4472.114,,,2021-07-15 19:07:34,2021-07-15 19:07:36,2.016s,PASSED
"click(findTestObject(""Object Repository/Page_Schedule/div_ChooseAll events are bookedChooseAll ev_bd3a84""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:36,2021-07-15 19:07:38,1.983s,PASSED
"click(findTestObject(""Object Repository/Page_Schedule/span_Submit""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:38,2021-07-15 19:07:40,2.041s,PASSED
"click(findTestObject(""Object Repository/Page_Schedule/a_Home""))",Chrome 91.0.4472.114,,,2021-07-15 19:07:40,2021-07-15 19:07:42,1.980s,PASSED
closeBrowser(),Chrome 91.0.4472.114,,,2021-07-15 19:07:42,2021-07-15 19:07:42,0.117s,PASSED
