Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:58:42,2021-03-14 11:58:43,1.176s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 11:58:43,2021-03-14 11:58:44,1.012s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 11:58:44,2021-03-14 11:58:45,0.420s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:58:45,2021-03-14 11:58:45,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 11:58:45,2021-03-14 11:58:47,1.697s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 89.0.4389.82,,,2021-03-14 11:58:47,2021-03-14 11:58:49,2.246s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 89.0.4389.82,,,2021-03-14 11:58:49,2021-03-14 11:58:50,1.138s,PASSED
acceptAlert(),Chrome 89.0.4389.82,,,2021-03-14 11:58:50,2021-03-14 11:58:50,0.025s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 11:58:50,2021-03-14 11:58:50,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Add listing,Chrome 89.0.4389.82,,,2021-03-14 11:58:50,2021-03-14 11:59:23,32.600s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 11:58:50,2021-03-14 11:58:51,0.927s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 11:58:51,2021-03-14 11:59:00,8.284s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:00,2021-03-14 11:59:01,1.413s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:01,2021-03-14 11:59:02,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""p4y+y39Ir5MSxNs1t5lTZQ=="")",Chrome 89.0.4389.82,,,2021-03-14 11:59:02,2021-03-14 11:59:02,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:02,2021-03-14 11:59:02,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-In Remember meForgo_94f557""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:02,2021-03-14 11:59:03,0.708s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 11:59:03,2021-03-14 11:59:03,0.308s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:03,2021-03-14 11:59:04,0.387s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 11:59:04,2021-03-14 11:59:04,0.108s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 11:59:04,2021-03-14 11:59:05,0.923s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:05,2021-03-14 11:59:11,6.315s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:11,2021-03-14 11:59:12,1.081s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:12,2021-03-14 11:59:13,1.007s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 11:59:13,2021-03-14 11:59:14,0.316s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 11:59:14,2021-03-14 11:59:14,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:14,2021-03-14 11:59:16,1.852s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:16,2021-03-14 11:59:17,1.180s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:17,2021-03-14 11:59:18,1.171s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:18,2021-03-14 11:59:18,0.297s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:18,2021-03-14 11:59:19,0.551s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:19,2021-03-14 11:59:20,0.547s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:20,2021-03-14 11:59:20,0.550s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:20,2021-03-14 11:59:21,0.545s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:21,2021-03-14 11:59:21,0.647s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:21,2021-03-14 11:59:22,0.842s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 89.0.4389.82,,,2021-03-14 11:59:22,2021-03-14 11:59:23,0.576s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 11:59:23,2021-03-14 11:59:23,0.101s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 89.0.4389.82,,,2021-03-14 11:59:23,2021-03-14 11:59:44,20.766s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 11:59:23,2021-03-14 11:59:25,1.596s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:25,2021-03-14 11:59:37,12.454s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:37,2021-03-14 11:59:38,0.983s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:38,2021-03-14 11:59:39,1.087s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 11:59:39,2021-03-14 11:59:39,0.315s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:39,2021-03-14 11:59:40,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:40,2021-03-14 11:59:41,1.218s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:41,2021-03-14 11:59:41,0.464s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:41,2021-03-14 11:59:42,0.880s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:42,2021-03-14 11:59:43,1.116s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 11:59:43,2021-03-14 11:59:44,0.108s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 89.0.4389.82,,,2021-03-14 11:59:44,2021-03-14 11:59:56,11.954s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 11:59:44,2021-03-14 11:59:45,0.825s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:45,2021-03-14 11:59:47,2.319s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:47,2021-03-14 11:59:49,1.901s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:49,2021-03-14 11:59:50,0.881s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 11:59:50,2021-03-14 11:59:50,0.315s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 89.0.4389.82,,,2021-03-14 11:59:50,2021-03-14 11:59:50,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:50,2021-03-14 11:59:52,1.314s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:52,2021-03-14 11:59:52,0.452s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:52,2021-03-14 11:59:54,2.093s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:54,2021-03-14 11:59:55,1.049s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 89.0.4389.82,,,2021-03-14 11:59:55,2021-03-14 11:59:55,0.287s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 11:59:55,2021-03-14 11:59:56,0.101s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 89.0.4389.82,,,2021-03-14 11:59:56,2021-03-14 12:00:12,16.239s,PASSED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 11:59:56,2021-03-14 11:59:57,0.826s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 11:59:57,2021-03-14 12:00:01,4.761s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:01,2021-03-14 12:00:02,0.972s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:00:02,2021-03-14 12:00:03,0.794s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:00:03,2021-03-14 12:00:03,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:03,2021-03-14 12:00:04,0.392s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:04,2021-03-14 12:00:05,1.216s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:05,2021-03-14 12:00:05,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:05,2021-03-14 12:00:06,0.849s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Box""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:06,2021-03-14 12:00:08,1.570s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_Activated_status""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:08,2021-03-14 12:00:09,1.326s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/input_ActivateDeactivate Box_status""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:09,2021-03-14 12:00:09,0.292s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), ""nstory@radford.edu"", true)",Chrome 89.0.4389.82,,,2021-03-14 12:00:09,2021-03-14 12:00:11,1.070s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/select_nstoryradford.edujbradley46radford.e_73375e""), """", true)",Chrome 89.0.4389.82,,,2021-03-14 12:00:11,2021-03-14 12:00:12,1.118s,PASSED
closeBrowser(),Chrome 89.0.4389.82,,,2021-03-14 12:00:12,2021-03-14 12:00:12,0.109s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 89.0.4389.82,,,2021-03-14 12:00:12,2021-03-14 12:01:08,56.491s,FAILED
"openBrowser("""")",Chrome 89.0.4389.82,,,2021-03-14 12:00:12,2021-03-14 12:00:13,0.990s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 89.0.4389.82,,,2021-03-14 12:00:13,2021-03-14 12:00:18,5.523s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:18,2021-03-14 12:00:20,1.401s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 89.0.4389.82,,,2021-03-14 12:00:20,2021-03-14 12:00:24,3.864s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 89.0.4389.82,,,2021-03-14 12:00:24,2021-03-14 12:00:26,2.068s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:26,2021-03-14 12:00:28,1.954s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:28,2021-03-14 12:00:30,2.031s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:30,2021-03-14 12:00:35,4.940s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 89.0.4389.82,,,2021-03-14 12:00:35,2021-03-14 12:01:08,33.557s,FAILED
