Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:43,2021-11-01 15:10:43,0.447s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:10:43,2021-11-01 15:10:44,0.832s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:10:44,2021-11-01 15:10:45,0.520s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:45,2021-11-01 15:10:45,0.288s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:45,2021-11-01 15:10:46,1.203s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:46,2021-11-01 15:10:47,0.380s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:47,2021-11-01 15:10:48,1.432s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:48,2021-11-01 15:10:49,1.121s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:10:49,2021-11-01 15:10:49,0.119s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 95.0.4638.54,,,2021-11-01 15:10:49,2021-11-01 15:11:31,41.603s,FAILED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:10:49,2021-11-01 15:10:50,0.949s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:10:50,2021-11-01 15:10:53,2.122s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:53,2021-11-01 15:10:54,1.170s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:10:54,2021-11-01 15:10:55,0.885s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:10:55,2021-11-01 15:10:55,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:55,2021-11-01 15:10:55,0.392s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:55,2021-11-01 15:10:57,1.102s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:57,2021-11-01 15:10:57,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:57,2021-11-01 15:10:58,1.140s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-01 15:10:58,2021-11-01 15:11:31,32.777s,FAILED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 95.0.4638.54,,,2021-11-01 15:11:31,2021-11-01 15:11:42,10.635s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:11:31,2021-11-01 15:11:32,1.229s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:11:32,2021-11-01 15:11:35,2.730s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:35,2021-11-01 15:11:36,0.505s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:11:36,2021-11-01 15:11:36,0.883s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:11:36,2021-11-01 15:11:37,0.428s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:11:37,2021-11-01 15:11:37,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:37,2021-11-01 15:11:38,1.104s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:38,2021-11-01 15:11:39,0.541s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:39,2021-11-01 15:11:40,1.455s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:40,2021-11-01 15:11:41,0.830s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:41,2021-11-01 15:11:41,0.286s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:11:41,2021-11-01 15:11:42,0.118s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 95.0.4638.54,,,2021-11-01 15:11:42,2021-11-01 15:11:55,13.795s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:11:42,2021-11-01 15:11:43,0.935s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:11:43,2021-11-01 15:11:47,4.329s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:47,2021-11-01 15:11:47,0.438s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:11:47,2021-11-01 15:11:48,0.920s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:11:48,2021-11-01 15:11:49,0.413s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:49,2021-11-01 15:11:49,0.496s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:49,2021-11-01 15:11:51,1.401s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:51,2021-11-01 15:11:53,2.281s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:53,2021-11-01 15:11:54,1.222s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:54,2021-11-01 15:11:55,0.386s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:55,2021-11-01 15:11:55,0.386s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:55,2021-11-01 15:11:55,0.312s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:11:55,2021-11-01 15:11:55,0.114s,PASSED
,,,,,,,
Test Cases/Owner/ContactTenantPage,Chrome 95.0.4638.54,,,2021-11-01 15:11:55,2021-11-01 15:12:07,11.892s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:11:55,2021-11-01 15:11:56,0.912s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:11:56,2021-11-01 15:11:58,1.722s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:11:58,2021-11-01 15:12:00,1.461s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:12:00,2021-11-01 15:12:00,0.873s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:12:00,2021-11-01 15:12:01,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:12:01,2021-11-01 15:12:01,0.493s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:12:01,2021-11-01 15:12:03,1.632s,PASSED
"click(findTestObject(""Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 95.0.4638.54,,,2021-11-01 15:12:03,2021-11-01 15:12:04,1.597s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/button_231 Allen Ave""))",Chrome 95.0.4638.54,,,2021-11-01 15:12:04,2021-11-01 15:12:07,2.145s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/p_Tenant nstoryradford.edu""))",Chrome 95.0.4638.54,,,2021-11-01 15:12:07,2021-11-01 15:12:07,0.453s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:12:07,2021-11-01 15:12:07,0.147s,PASSED
