Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:48:41,2021-11-01 14:48:44,2.962s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:44,2021-11-01 14:48:44,0.560s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test321@gmail.com"")",Chrome 95.0.4638.54,,,2021-11-01 14:48:44,2021-11-01 14:48:45,0.826s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:48:45,2021-11-01 14:48:45,0.441s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:45,2021-11-01 14:48:46,0.292s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:46,2021-11-01 14:48:47,1.309s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:47,2021-11-01 14:48:50,2.957s,PASSED
"click(findTestObject(""Page_Tenant Portal/div_Announcements""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:50,2021-11-01 14:48:51,1.329s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:51,2021-11-01 14:48:53,1.421s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 95.0.4638.54,,,2021-11-01 14:48:53,2021-11-01 14:48:53,0.417s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:48:53,2021-11-01 14:48:53,0.107s,PASSED
,,,,,,,
Test Cases/Sign in,Chrome 95.0.4638.54,,,2021-11-01 14:48:53,2021-11-01 14:49:18,24.847s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:48:53,2021-11-01 14:48:55,1.088s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:48:55,2021-11-01 14:49:06,11.110s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:06,2021-11-01 14:49:07,1.578s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 14:49:07,2021-11-01 14:49:11,3.853s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:49:11,2021-11-01 14:49:13,1.948s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:13,2021-11-01 14:49:15,2.058s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""), 0)",Chrome 95.0.4638.54,,,2021-11-01 14:49:15,2021-11-01 14:49:18,2.931s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:49:18,2021-11-01 14:49:18,0.102s,PASSED
,,,,,,,
Test Cases/Tenant/Apply,Chrome 95.0.4638.54,,,2021-11-01 14:49:18,2021-11-01 14:49:33,15.060s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:49:18,2021-11-01 14:49:20,1.175s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:49:20,2021-11-01 14:49:26,6.090s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:26,2021-11-01 14:49:26,0.556s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Email Password Sign-InForgot password""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:26,2021-11-01 14:49:27,0.628s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test123@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 14:49:27,2021-11-01 14:49:28,0.908s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 14:49:28,2021-11-01 14:49:28,0.429s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 14:49:28,2021-11-01 14:49:28,0.288s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:28,2021-11-01 14:49:30,1.414s,PASSED
"click(findTestObject(""Page_Tenant Portal/h4_Apply to Rent""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:30,2021-11-01 14:49:31,1.480s,PASSED
"click(findTestObject(""Object Repository/Page_Apply/p_Please download and fully complete the Re_86c454""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:31,2021-11-01 14:49:32,0.932s,PASSED
"click(findTestObject(""Object Repository/Page_Apply/h4_Tips for adding Application to email""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:32,2021-11-01 14:49:33,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Apply/h3_Once you have completed the application,_820c59""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:33,2021-11-01 14:49:33,0.289s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:49:33,2021-11-01 14:49:33,0.116s,PASSED
,,,,,,,
Test Cases/Contact,Chrome 95.0.4638.54,,,2021-11-01 14:49:33,2021-11-01 14:49:43,10.111s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 14:49:33,2021-11-01 14:49:35,1.272s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 14:49:35,2021-11-01 14:49:41,6.371s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Contact""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:41,2021-11-01 14:49:42,0.481s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h2_Email us""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:42,2021-11-01 14:49:42,0.632s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Call or Text 123-456-7890""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:42,2021-11-01 14:49:43,0.735s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Send us a Facebook Message""))",Chrome 95.0.4638.54,,,2021-11-01 14:49:43,2021-11-01 14:49:43,0.287s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 14:49:43,2021-11-01 14:49:43,0.096s,PASSED
