Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Search/div_Search Listings""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:40,2021-09-20 14:49:40,0.615s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 14:49:40,2021-09-20 14:49:41,0.114s,PASSED
,,,,,,,
Test Cases/View listing Main page,Chrome 93.0.4577.82,,,2021-09-20 14:49:41,2021-09-20 14:49:54,13.353s,FAILED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 14:49:41,2021-09-20 14:49:42,1.057s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 14:49:42,2021-09-20 14:49:48,6.129s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_5 New River Dr915""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:48,2021-09-20 14:49:50,2.496s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_The Best off-campus living option in Ra_9574c9""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:50,2021-09-20 14:49:51,0.357s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_HouseMonthly Rent 915Date of Availabili_1384a2""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:51,2021-09-20 14:49:51,0.322s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:51,2021-09-20 14:49:54,2.807s,FAILED
,,,,,,,
Test Cases/Access Facebook,Chrome 93.0.4577.82,,,2021-09-20 14:49:54,2021-09-20 14:50:05,10.989s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 14:49:54,2021-09-20 14:49:55,1.181s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 14:49:55,2021-09-20 14:49:59,3.459s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_Welcome To Jarrett Properties""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:59,2021-09-20 14:49:59,0.649s,PASSED
"click(findTestObject(""Page_Home/path""))",Chrome 93.0.4577.82,,,2021-09-20 14:49:59,2021-09-20 14:50:05,5.392s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 14:50:05,2021-09-20 14:50:05,0.162s,PASSED
,,,,,,,
Test Cases/Realtor Button,Chrome 93.0.4577.82,,,2021-09-20 14:50:05,2021-09-20 14:50:19,13.926s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 14:50:05,2021-09-20 14:50:06,0.978s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 14:50:06,2021-09-20 14:50:12,5.550s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:12,2021-09-20 14:50:12,0.663s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:12,2021-09-20 14:50:19,6.423s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 14:50:19,2021-09-20 14:50:19,0.135s,PASSED
,,,,,,,
Test Cases/Equal Housing Button,Chrome 93.0.4577.82,,,2021-09-20 14:50:19,2021-09-20 14:50:30,10.951s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 14:50:19,2021-09-20 14:50:20,0.936s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 14:50:20,2021-09-20 14:50:23,2.928s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:23,2021-09-20 14:50:24,0.637s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:24,2021-09-20 14:50:30,6.134s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 14:50:30,2021-09-20 14:50:30,0.127s,PASSED
,,,,,,,
Test Cases/Contact,Chrome 93.0.4577.82,,,2021-09-20 14:50:30,2021-09-20 14:50:36,5.754s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 14:50:30,2021-09-20 14:50:31,0.926s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 14:50:31,2021-09-20 14:50:33,1.720s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Contact""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:33,2021-09-20 14:50:34,1.075s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h2_Email us""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:34,2021-09-20 14:50:34,0.787s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Call or Text 123-456-7890""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:34,2021-09-20 14:50:35,0.481s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Us/h4_Send us a Facebook Message""))",Chrome 93.0.4577.82,,,2021-09-20 14:50:35,2021-09-20 14:50:35,0.484s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 14:50:35,2021-09-20 14:50:36,0.118s,PASSED
