Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 91.0.4472.164,,,2021-07-19 10:48:39,2021-07-19 10:49:11,32.370s,FAILED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 91.0.4472.164,,,2021-07-19 10:49:11,2021-07-19 10:49:24,12.951s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:49:11,2021-07-19 10:49:12,1.183s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:12,2021-07-19 10:49:16,3.883s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:16,2021-07-19 10:49:17,0.524s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:17,2021-07-19 10:49:18,0.843s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:49:18,2021-07-19 10:49:18,0.418s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:18,2021-07-19 10:49:18,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:18,2021-07-19 10:49:20,1.317s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:20,2021-07-19 10:49:20,0.458s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:20,2021-07-19 10:49:21,1.264s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:21,2021-07-19 10:49:24,2.515s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:49:24,2021-07-19 10:49:24,0.111s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 91.0.4472.164,,,2021-07-19 10:49:24,2021-07-19 10:49:49,24.512s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:49:24,2021-07-19 10:49:25,0.862s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:25,2021-07-19 10:49:30,4.440s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:30,2021-07-19 10:49:30,0.472s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:30,2021-07-19 10:49:31,0.839s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:49:31,2021-07-19 10:49:31,0.418s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 91.0.4472.164,,,2021-07-19 10:49:31,2021-07-19 10:49:32,0.374s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:32,2021-07-19 10:49:39,7.375s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:39,2021-07-19 10:49:40,0.837s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:40,2021-07-19 10:49:42,2.027s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:42,2021-07-19 10:49:48,5.983s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:48,2021-07-19 10:49:48,0.630s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:49:48,2021-07-19 10:49:49,0.101s,PASSED
,,,,,,,
Test Cases/Owner/Activate listing,Chrome 91.0.4472.164,,,2021-07-19 10:49:49,2021-07-19 10:50:09,20.390s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:49:49,2021-07-19 10:49:50,0.878s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:50,2021-07-19 10:49:53,3.747s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:53,2021-07-19 10:49:56,2.361s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:49:56,2021-07-19 10:49:57,0.887s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:49:57,2021-07-19 10:49:57,0.310s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 91.0.4472.164,,,2021-07-19 10:49:57,2021-07-19 10:49:57,0.275s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:57,2021-07-19 10:49:59,1.422s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:49:59,2021-07-19 10:50:00,1.011s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ActivateDeactivate a Listing""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:00,2021-07-19 10:50:01,0.918s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listings/div_Select a Listing to ActivateDeactivate__a64143""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:01,2021-07-19 10:50:08,7.034s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Deactivated""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:08,2021-07-19 10:50:08,0.906s,PASSED
"click(findTestObject(""Object Repository/Page_ActivateDeactivate Listing/label_Activated""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:08,2021-07-19 10:50:09,0.392s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:50:09,2021-07-19 10:50:09,0.105s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 91.0.4472.164,,,2021-07-19 10:50:09,2021-07-19 10:50:43,34.468s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:50:09,2021-07-19 10:50:10,0.895s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:10,2021-07-19 10:50:17,7.275s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:17,2021-07-19 10:50:20,2.294s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:20,2021-07-19 10:50:20,0.787s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:50:20,2021-07-19 10:50:21,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:21,2021-07-19 10:50:21,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:21,2021-07-19 10:50:23,2.241s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:23,2021-07-19 10:50:24,0.781s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:24,2021-07-19 10:50:25,1.376s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:25,2021-07-19 10:50:31,5.492s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:31,2021-07-19 10:50:33,1.571s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:33,2021-07-19 10:50:33,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:33,2021-07-19 10:50:43,9.822s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:43,2021-07-19 10:50:43,0.283s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:43,2021-07-19 10:50:43,0.277s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:50:43,2021-07-19 10:50:43,0.113s,PASSED
,,,,,,,
Test Cases/Owner/View Walkthrough Calendar,Chrome 91.0.4472.164,,,2021-07-19 10:50:43,2021-07-19 10:50:57,13.972s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:50:44,2021-07-19 10:50:44,0.908s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:44,2021-07-19 10:50:49,4.816s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:49,2021-07-19 10:50:50,0.459s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:50,2021-07-19 10:50:51,0.933s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:50:51,2021-07-19 10:50:51,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:51,2021-07-19 10:50:52,0.501s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:52,2021-07-19 10:50:53,1.970s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:53,2021-07-19 10:50:56,2.736s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/h1_Calendar""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:56,2021-07-19 10:50:57,0.610s,PASSED
"click(findTestObject(""Object Repository/Page_Calendar/td_""))",Chrome 91.0.4472.164,,,2021-07-19 10:50:57,2021-07-19 10:50:57,0.477s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:50:57,2021-07-19 10:50:57,0.106s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 91.0.4472.164,,,2021-07-19 10:50:57,2021-07-19 10:51:50,52.717s,FAILED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:50:58,2021-07-19 10:50:58,0.903s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:50:58,2021-07-19 10:51:00,1.779s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:00,2021-07-19 10:51:01,0.988s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:51:01,2021-07-19 10:51:02,0.790s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:51:02,2021-07-19 10:51:03,0.485s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 91.0.4472.164,,,2021-07-19 10:51:03,2021-07-19 10:51:03,0.269s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:03,2021-07-19 10:51:04,1.435s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:04,2021-07-19 10:51:05,0.885s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:05,2021-07-19 10:51:06,0.494s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-19 10:51:06,2021-07-19 10:51:06,0.102s,PASSED
"openBrowser("""")",Chrome 91.0.4472.164,,,2021-07-19 10:51:06,2021-07-19 10:51:07,0.841s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 91.0.4472.164,,,2021-07-19 10:51:07,2021-07-19 10:51:08,1.245s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:08,2021-07-19 10:51:09,1.105s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 91.0.4472.164,,,2021-07-19 10:51:09,2021-07-19 10:51:10,0.782s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 91.0.4472.164,,,2021-07-19 10:51:10,2021-07-19 10:51:10,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 91.0.4472.164,,,2021-07-19 10:51:10,2021-07-19 10:51:10,0.394s,PASSED
