Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Add a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:32,2021-11-01 15:14:33,1.309s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_address""), ""Katalon Test"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:33,2021-11-01 15:14:34,1.061s,PASSED
"click(findTestObject(""Object Repository/Page_Add Listing/input_Add a Listing_type""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:34,2021-11-01 15:14:34,0.290s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_rent""), ""500"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:34,2021-11-01 15:14:35,0.741s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_bedrooms""), ""4"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:35,2021-11-01 15:14:35,0.544s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/input_Apartment_damage""), ""300"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:35,2021-11-01 15:14:36,0.539s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_utilities""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:36,2021-11-01 15:14:37,0.738s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_parking""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:37,2021-11-01 15:14:38,0.744s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_internet""), ""test"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:38,2021-11-01 15:14:38,0.534s,PASSED
"setText(findTestObject(""Object Repository/Page_Add Listing/textarea_Apartment_description""), ""This is a katalon test, disregard the listing."")",Chrome 95.0.4638.54,,,2021-11-01 15:14:38,2021-11-01 15:14:39,0.660s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:14:39,2021-11-01 15:14:39,0.117s,PASSED
,,,,,,,
Test Cases/Owner/Change Password,Chrome 95.0.4638.54,,,2021-11-01 15:14:39,2021-11-01 15:14:51,12.429s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:14:39,2021-11-01 15:14:40,1.012s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:40,2021-11-01 15:14:44,4.194s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:44,2021-11-01 15:14:45,0.529s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:45,2021-11-01 15:14:46,0.824s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:14:46,2021-11-01 15:14:46,0.422s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:14:46,2021-11-01 15:14:46,0.268s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_4ef2c0""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:46,2021-11-01 15:14:47,1.115s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:47,2021-11-01 15:14:48,0.312s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:48,2021-11-01 15:14:48,0.548s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Change Password""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:48,2021-11-01 15:14:50,2.120s,PASSED
"click(findTestObject(""Object Repository/Page_Change Password/div_Current Password New Password New Passw_a1dd9a""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:50,2021-11-01 15:14:51,0.803s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:14:51,2021-11-01 15:14:51,0.116s,PASSED
,,,,,,,
Test Cases/Owner/Delete Announcement,Chrome 95.0.4638.54,,,2021-11-01 15:14:51,2021-11-01 15:15:03,12.209s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:14:51,2021-11-01 15:14:52,1.059s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:52,2021-11-01 15:14:58,5.223s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:14:58,2021-11-01 15:14:58,0.422s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:14:58,2021-11-01 15:14:59,1.035s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:14:59,2021-11-01 15:15:00,0.518s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:00,2021-11-01 15:15:00,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:00,2021-11-01 15:15:02,1.364s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:02,2021-11-01 15:15:02,0.938s,PASSED
"click(findTestObject(""Page_Delete Announcements/DeleteTestElement""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:02,2021-11-01 15:15:03,0.846s,PASSED
acceptAlert(),Chrome 95.0.4638.54,,,2021-11-01 15:15:03,2021-11-01 15:15:03,0.017s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:15:03,2021-11-01 15:15:03,0.110s,PASSED
,,,,,,,
Test Cases/Owner/Edit Announcement,Chrome 95.0.4638.54,,,2021-11-01 15:15:03,2021-11-01 15:15:19,15.625s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:15:04,2021-11-01 15:15:05,1.025s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:05,2021-11-01 15:15:10,5.499s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:10,2021-11-01 15:15:11,0.440s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:11,2021-11-01 15:15:12,0.937s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:15:12,2021-11-01 15:15:12,0.519s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:15:12,2021-11-01 15:15:12,0.269s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:12,2021-11-01 15:15:14,1.298s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:14,2021-11-01 15:15:14,0.451s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update an Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:14,2021-11-01 15:15:16,1.558s,PASSED
"click(findTestObject(""Page_Update Announcements/topAnnouncement""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:16,2021-11-01 15:15:17,1.058s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Announcement/textarea_Update an Announcement_announcement""), ""test, this is an updating Katalon test"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:17,2021-11-01 15:15:18,1.080s,PASSED
"click(findTestObject(""Object Repository/Page_Update Announcement/button_Update Announcement""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:18,2021-11-01 15:15:18,0.510s,PASSED
"click(findTestObject(""Page_Announcements/button_Katalon Test""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:18,2021-11-01 15:15:19,0.699s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:15:19,2021-11-01 15:15:19,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Help,Chrome 95.0.4638.54,,,2021-11-01 15:15:19,2021-11-01 15:15:33,14.147s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:15:19,2021-11-01 15:15:20,0.970s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:20,2021-11-01 15:15:24,4.205s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:24,2021-11-01 15:15:26,1.511s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:26,2021-11-01 15:15:27,1.078s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:15:27,2021-11-01 15:15:27,0.410s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:15:27,2021-11-01 15:15:28,0.371s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:28,2021-11-01 15:15:29,1.230s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Help""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:29,2021-11-01 15:15:32,2.634s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_View Walkthrough Calendar""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:32,2021-11-01 15:15:32,0.800s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Add a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:32,2021-11-01 15:15:33,0.286s,PASSED
"click(findTestObject(""Object Repository/Page_Help/button_Update a Listing""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:33,2021-11-01 15:15:33,0.385s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:15:33,2021-11-01 15:15:33,0.115s,PASSED
,,,,,,,
Test Cases/Owner/Maintenance Requests,Chrome 95.0.4638.54,,,2021-11-01 15:15:33,2021-11-01 15:15:59,25.649s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:15:33,2021-11-01 15:15:34,0.962s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:34,2021-11-01 15:15:41,6.660s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:41,2021-11-01 15:15:41,0.445s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:41,2021-11-01 15:15:42,0.824s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:15:42,2021-11-01 15:15:43,0.407s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 95.0.4638.54,,,2021-11-01 15:15:43,2021-11-01 15:15:43,0.369s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:43,2021-11-01 15:15:44,1.272s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:44,2021-11-01 15:15:45,0.656s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:45,2021-11-01 15:15:46,0.823s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:15:46,2021-11-01 15:15:46,0.112s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 15:15:46,2021-11-01 15:15:47,0.932s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:47,2021-11-01 15:15:53,6.359s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:53,2021-11-01 15:15:54,0.457s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 95.0.4638.54,,,2021-11-01 15:15:54,2021-11-01 15:15:55,0.826s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 95.0.4638.54,,,2021-11-01 15:15:55,2021-11-01 15:15:55,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:55,2021-11-01 15:15:55,0.406s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:55,2021-11-01 15:15:57,1.396s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:57,2021-11-01 15:15:58,0.949s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/div_Maintenance Requests""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:58,2021-11-01 15:15:58,0.825s,PASSED
"click(findTestObject(""Object Repository/Page_Maintenance Requests/button_nstoryradford.edu Thu Mar 18 2021""))",Chrome 95.0.4638.54,,,2021-11-01 15:15:58,2021-11-01 15:15:59,0.288s,PASSED
closeBrowser(),Chrome 95.0.4638.54,,,2021-11-01 15:15:59,2021-11-01 15:15:59,0.111s,PASSED
